rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
2 300 zł,,"ul. Ogrodowa, Mirów, Wola, Warszawa, mazowieckie",27 m²,1,7/10,,,,biuro nieruchomości,,,tak,,1973,,52.238062,20.98457,False,"CZYNSZ ADMINISTRACYJNY W CENIE NAJMU!
KAWALERKA Z ANEKSEM KUCHENNYM w dobrej lokalizacji.
- Mieszkanie czyste, zadbane, po remoncie.
- Okna na stronę zachodnią
- W łazience wanna, umywalka, WC
- Okna PCV, na podłogach parkiet dębowy
- Dostępny internet i TV kablowa, umowa na Najemcę
- Mieszkanie wyposażone i umeblowane, nowa lodówka i pralka
- Dodatkowo płatne media: prąd, gaz, śmieci oraz dopłaty w przypadku przekroczenia zaliczek na wodę i centralne ogrzewanie
- Kaucja jednomiesięczna
- MIESZKANIE DLA NIEPALĄCYCH SINGLA LUB PARY,- BEZ ZWIERZĄT
- Dobra lokalizacja- PRAKTYCZNIE CENTRUM!
- Dobra komunikacja. NAJEM OKAZJONALNY!
-

::DODATKOWE INFORMACJE
Rodzaj budynku: budownictwo lata 60-90
Głośność: umiarkowane
Widok: inne budynki
Gaz: jest
Woda: miejska
Dojazd: ulica asfaltowa
Otoczenie: tereny zurbanizowane
Ogrzewanie: co miejskie
Linie telefoniczne: TAK
Internet: TAK
Telewizja kablowa: TAK
Komunikacja publ.: autobus, tramwaj
Winda: TAK
Rozkład: jednostronnie rozkładowe
Drzwi antywłamaniowe: TAK
Rodzaj mieszkania: jednopoziomowe
Stan lokalu: dobry
Okna: PCV
Instalacje: dobre
Rok budowy: 1973
Liczba pokoi: 1
Typ kaucji: jednomiesięczna

::LINK DO STRONY
::KONTAKT DO AGENTA
Ewa Wardas
22 834 20 90
603786911
::DANE BIURA
AKCES Nieruchomości Bielany
ul. Stanisława Przybyszewskiego 36 lok.3
01-824 Warszawa
+48 22 834 20 90
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Sobański Jerzy (licencja nr: 1448)",https://www.otodom.pl/pl/oferta/blisko-centrum-po-remoncie-czynsz-w-cenie-ID4pOWK
4 940 zł,,"ul. Wiktorska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",92 m²,3,3/6,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,meble,tak,garaż/miejsce parkingowe,2004,,52.199243,21.011181,False,"Do wynajmu atrakcyjny, przestronny, 3 pokojowy apartament o powierzchni 92m2 w doskonałej lokalizacji Starego Mokotowa.
Budynek z 2004r.
Salon z narożnikiem i telewizorem połączony z kuchnią oraz aneksem jadalnym.
Kuchnia w zabudowie + sprzęt AGD (zmywarka, lodówka, piekarnik, okap).
Sypialnia z dużym łóżkiem i 2 szafkami. Mały pokój łóżkiem piętrowym i szafą wolnostojącą. Funkcjonalna garderoba w zabudowie.
Z salonu i małego pokoju jest wyjście na balkon. Przedpokój z szafami w zabudowie. Na podłogach w pokojach parkiet.
Cena najmu 4940,- zł oraz czynsz administracyjny 1560,- zł + woda i prąd zgodnie ze wskazaniem liczników.
Miejsce postojowe w hali garażowej w cenie najmu. Kaucja 10000,- zł.
W okolicy pełna infrastruktura: sklepy, usługi, przedszkola, szkoły, Teatr Żydowski.
Blisko Szkoła Główna Handlowa, piękny Park
Pole Mokotowskie, Park SGGW, Centralny Szpital Kliniczny MSW.

Najem okazjonalny, zapraszam na prezentację.
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/stary-mokotow-3-pokoje-balkon-garaz-metro-ID4pMZA
3 700 zł,800 zł/miesiąc,"ul. Jana Pawła Woronicza, Ksawerów, Mokotów, Warszawa, mazowieckie",42 m²,2,3/7,apartamentowiec,balkon,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,garaż/miejsce parkingowe,,,52.188984,21.006446,False,"Zapraszamy do wynajęcia w pełni umeblowanego 2- pokojowego mieszkania (42m2+ balkon), położonego przy prestiżowej ulicy Jana Pawła Woronicza. Ciche, przytulne, usytuowane na trzecim piętrze z windą, wyposażone w najnowocześniejszy sprzęt AGD, w tym lodówkę, zmywarkę, pralkę, płytę grzewczą  oraz piekarnik.
Mieszkanie składa się z przedpokoju, salonu (wyjście na balkon) z aneksem kuchennym, sypialni oraz łazienki.
Nowa kanapa i biurko, których nie widać na zdjęciu
Lokalizacja apartamentu jest absolutnie niezrównana - zaledwie krok od lotniska, siedziby TVP oraz z doskonałym dostępem do licznych linii tramwajowych i autobusowych. Przystanek autobusowy znajduje się zaledwie 20 metrów od budynku! Dodatkowo, w najbliższej okolicy znajdziesz bogactwo udogodnień, w tym liczne restauracje, sklepy, fryzjerów, szkołę, SPA, przedszkola, żłobki, apteki oraz kościół.
Dodatkowym atutem tego apartamentu jest miejsce postojowe w garażu podziemnym.
Opłaty: cena wynajmu to 3700 zł, czynsz administracyjny 800 zł plus opłaty licznikowe. Wymagana jest kaucja zwrotna 4500 zł.
Nie przegap tej wyjątkowej okazji na wynajem apartamentu w doskonałej lokalizacji - skontaktuj się z nami już dziś! 
Мы говорим по украински/русски/беларуски!!!
Приглашаем в аренду полностью меблированную 2-комнатную квартиру (42м2 + балкон), расположенную на престижной улице Jana Pawła Woronicza. Тихая, уютная, на третьем этаже в доме с лифтом, оборудована самой современной бытовой техникой, включая холодильник, посудомоечную машину, стиральную машину, электрическую плиту и духовку.
Квартира состоит из прихожей, гостиной (выход на балкон) с кухней студией, спальни и ванной комнаты.
Новый диван и стол, которые не видны на фото.
Расположение апартаментов абсолютно непревзойденное - всего в шаге от аэропорта, TVP и с прекрасным доступом к множеству трамвайных и автобусных линий. Остановка автобуса всего в 20 метрах от здания! Кроме того, в ближайшем окружении вы найдете множество удобств, включая множество ресторанов, магазинов, парикмахерских, школу, SPA, детские сады, ясли, аптеки и церковь.
Дополнительным преимуществом этой квартиры является место для парковки в подземном гараже.
Оплата: арендная плата составляет 3700 злотых, административный сбор 800 злотых плюс оплата по счетчикам. Требуется возвратный залог (кауция) в размере 4500 злотых.
Не упустите эту уникальную возможность арендовать апартаменты в прекрасном месте - свяжитесь с нами уже сегодня!",https://www.otodom.pl/pl/oferta/2-pok-42m2-balkon-parking-woronicza-mokotow-ID4pOTT
5 500 zł,,"Służewiec, Mokotów, Warszawa, mazowieckie",53 m²,3,1/7,,,,biuro nieruchomości,,,nie,,2017,,52.176451,20.993539,True,"Zapraszam na prezentację słonecznego mieszkania o powierzchni 53 m2, zlokalizowanego przy ulicy Cybernetyki na pierwszym piętrze w dzielnicy Mokotów.
Mieszkanie składa się z trzech pokoi i jest w pełni umeblowane, wyposażone w sprzęty AGD i RTV, takie jak zmywarka, pralka, kuchenka indukcyjna, piekarnik, lodówka oraz zamrażarka.
Dodatkowo, budynek znajduje się na zamkniętym i strzeżonym osiedlu, co zapewnia dodatkowe poczucie bezpieczeństwa.
Cena:5500 czynsz najmu+opłaty licznikowe
Miejsce w garażu podziemnym w cenie najmu.
Zapraszam serdecznie na prezentację.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/eleganckie-3-pok-mieszkanie-na-mokotowie-ID4pORr
6 000 zł,,"ul. Sulejkowska, Grochów, Praga-Południe, Warszawa, mazowieckie",80 m²,3,4/11,blok,balkon,,biuro nieruchomości,tak,meble,tak,garaż/miejsce parkingowe,2001,,52.239727,21.100502,False,"English description below
Mieszkanie 80 metrów od zaraz!
w cenie także miejsce garażowe oraz internet.
Mam do zaoferowania jasne, przestronne mieszkanie 80 mkw, na 4 piętrze z windą, przy Placu Szembeka.
Na mieszkanie składają się: salon z aneksem kuchennym, 2 sypialnie, 2 łazienki (w jednej prysznic, umywalka, toaleta, w drugiej wanna, umywalka, toaleta), przeszklony balkon oraz wygodne miejsce parkingowe w garażu podziemnym.
Mieszkanie jest częściowo umeblowane (jak na zdjęciach) oraz wyposażone (pralka, piekarnik, lodówka, płyta indukcyjna, młynek pod zlewem, zmywarka)
Jedna z sypialni pełni aktualnie funkcję pokoju dziecięcego, ale może zostać zaaranżowana zgodnie z potrzebami.
W pobliżu liczne sklepy (Lidl, Biedronka, CH Promenada, CH Gocław, Leroy Merlin, Media Markt, drogerie), bazar Szembeka, punkty usługowe, parki, place zabaw, szkoły, przedszkola i żłobki.
Miejsce doskonale skomunikowane (odległość od centrum 12 min autem, odległość od Metra Stadion 10 min autem) przystanki autobusowe, tramwajowe.
Mieszkanie dostępne od zaraz.
Zapraszam do kontaktu,
Apartment 80 meters away from everything!
The price also includes a parking space in the garage and internet access.
I have a bright, spacious apartment of 80 square meters to offer, located on the 4th floor with an elevator, near Szembeka Square.
The apartment consists of: a living room with a kitchenette, 2 bedrooms, 2 bathrooms (one with a shower, sink, toilet, the other with a bathtub, sink, toilet), a glazed balcony, and a convenient parking space in the underground garage.
The apartment is partially furnished (as shown in the photos) and equipped (washing machine, oven, refrigerator, induction hob, sink grinder, dishwasher). One of the bedrooms currently serves as a children's room but can be arranged according to your needs.
Nearby are numerous shops (Lidl, Biedronka, Promenada Shopping Mall, Gocław Shopping Mall, Leroy Merlin, Media Markt, drugstores), Szembeka bazaar, service points, parks, playgrounds, schools, kindergartens, and nurseries.
Perfectly connected location (12 minutes by car from the city center, 10 minutes by car from Stadion Metro station) with bus and tram stops nearby.
The apartment is available immediately.
Feel free to contact me.
DODATKOWE INFORMACJE:
Typ własności: własność
Materiał budowlany: zróżnicowany
Standard: wysoki
Typ podłogi: parkiet
Typ ścian: inny
Rodzaj okien: drewniane nowe
Łącze internetowe: tak
Liczba sypialni: 2
Liczba pokoi: 3
Piętro: 4
Liczba pięter: 11
Rok budowy: 2001
Ogrzewanie: miejskie
Kominek: nie
Piwnica: nie
Poddasze: nie
Na biuro: nie
Osiedle zamknięte: tak
Typ balkonu: duży
Typ kuchni: aneks
Czynsz: 0
Typ łazienki: samodzielna
Typ budynku: blok
Głośność: ciche
Klatka schodowa: czysta
Typ parkingu: garaż podziemny
Stan lokalu: idealny
Meble: tak
Domofon: tak
Winda: tak
Ochrona: nie
Ostatnie piętro: nie
Wyposażenie kuchni: tak
Dwupoziomowe: nie
Klimatyzacja: nie
Amfilada: nie
Piecyk gazowy: nie
Gaz w budynku: nie
Kaucja: 6000 PLN
Alarm: nie
DANE KONTAKTOWE:
Piotr Bojanowicz
+48 530 682 922, +48 530 682 922
ORGANIZUJEMY PREZENTACJE ONLINE ORAZ WIDEO
Organizujemy zdalne wizyty za pośrednictwem popularnych komunikatorów oraz posiadamy wiele filmów naszych nieruchomości.
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Jako profesjonalna Agencja Nieruchomości pobieramy prowizję w przypadku zawarcia umowy najmu lub sprzedaży.
PRESTIGE REAL ESTATE - WYNAJEM DŁUGOTERMINOWY i SPRZEDAŻ NIERUCHOMOŚCI PREMIUM
Nasze specjalizacje: mieszkania na wynajem i sprzedaż w Warszawie, luksusowe domy na sprzedaż i wynajem, nieruchomości dla firm i ambasad, obsługa ekspatów, sprzedaż luksusowych nieruchomości Premium.
Więcej szczegółów oraz ofert naszej stronie internetowej
_______
English:
WE ORGANIZE ONLINE AND VIDEO PRESENTATIONS
Ask about a remote visit.
The content of this announcement does not constitute an offer within the meaning of the Civil Code.
As a professional Real Estate Agency, we charge a commission.
Prestige Real Estate Agency - Apartments and houses for rent or sell in Warsaw.
Our specialization:
Luxury properties for rent or sell in Warsaw, apartments and houses for embassy employees and expats, penthouses with best views in Warsaw, houses near American, British and French schools.
For more visit our website",https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-super-lokalizacji-od-zaraz-ID4pORf
3 100 zł,,"ul. Wojciecha Górskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",32 m²,1,1/4,blok,,do zamieszkania,biuro nieruchomości,,meble,nie,,1950,,52.233631,21.01759,False,"Ścisłe centrum ul. Górskiego blisko Nowego Światu.
Mieszkanie 32 m2 pokój z widną kuchnią.
Mieszkanie umeblowane i wyposażone.
Pełna infrastruktura.
Mieszkanie dedykowane dla singla.
Urok ścisłego centrum, kafejki, restauracje.
Miesięcznie czynsz 3100 zł + media wg zużycia.
Wymagana jednomiesięczna kaucja.
Najem okazjonalny.
Zapraszam na prezentację.
Wynajem od 2.04.2024 r.
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/centrum-warszawy-pokoj-z-widna-kuchnia-ID4pOQV
4 600 zł,900 zł/miesiąc,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",56 m²,3,5/7,apartamentowiec,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2024,,52.203138,20.883858,False,"Wynajmę BEZPOSREDNIO!
Nowy trzypokojowy apartament w nowoczesnym stylu o powierzchni 56 m2.  Mieszkanie jest jasne i przestrzenne oraz wykończone w wysokim standardzie. Nieruchomość usytuowana na 5 piętrze eleganckiego nowego apartamentowca z ochroną. Mieszkanie czeka na pierwszego lokatora.
  W skład mieszkania wchodzi :
  - salon z aneksem kuchennym (ok.21m2),
  - hol z zabudowaną szafą
  - 1 sypialnia (ok.12m2)
  - 2 sypialnia (ok. 12m2)
  - łazienka z prysznicem  (ok.6m2)
  - garderoby (ok.2m2)
  W mieszkaniu jest przestronny salon  z wyjściem na duży balkon. W salonie sofa, stół z krzesłami, szafka RTV, stolik kawowy. Aneks kuchenny wykonany na wymiar- wyposażony w nowe AGD: zmywarkę, lodówkę w zabudowie, piekarnik, okap, płytę indukcyjną.
Budynek zlokalizowany jest w głębi osiedla co pozwala cieszyć się odrobiną ciszy, oferując jednocześnie szybki dostęp do najpotrzebniejszych udogodnień Ursusa:
  Przystanek autobusowy znajduje się w odległości zaledwie 2min pieszo, stacja PKP Ursus oraz Ursus Północny ok 5 minut pieszo  Park 500 m. Żabka 50m, Biedronka 200m, Szkoła Podstawowa 1km. i przedszkole 100m a także piekarnia, restauracje, sklepy, przychodnia, kościół, salony kosmetyczne i fryzjerskie. Bardzo dogodny dojazd do obwodnicy Warszawy. 
  Cena najmu to 4600zł. + czynsz (900zł z zaliczkami) + prąd
  Wymagana kaucja w wysokości 6000zł.
  Istnieje możliwość wynajęcia miejsca postojowego w garażu podziemnym. ",https://www.otodom.pl/pl/oferta/nowy-apartament-56m2-3-pokoje-ul-herbu-oksza-ID4pOQw
6 200 zł,800 zł/miesiąc,"ul. Bluszczańska, Siekierki, Mokotów, Warszawa, mazowieckie",63 m²,3,2/2,,,,biuro nieruchomości,,,nie,garaż/miejsce parkingowe,,,52.20921,21.06673,False,"WE SPEAK PL/EN/UA

PL

Lokalizacja:

3-pokojowe mieszkanie o powierzchni 63m2, zlokalizowane na zamkniętym osiedlu przy ulicy Bluszczańskiej

Standard wykończenia: Mieszkanie utrzymane w wysokim standardzie.
Udogodnienia:


Klimatyzacja 

System Smart Home 

Elektryczne żaluzje 

Oświetlenie LED RGBW



Wyposażenie:


Mieszkanie w pełni umeblowane, z wyjątkiem najmniejszego pokoju, który może służyć jako biuro lub pokój dziecka.

Przestrzeń dysponuje małą garderobą z pralką i suszarką, co zapewnia wygodę użytkowania.



Widok i lokalizacja:


Okna mieszkania wychodzą na stronę zachodnią, co zapewnia dostęp do naturalnego światła oraz malownicze widoki.

Mieszkanie znajduje się w ostatniej klatce na ostatnim piętrze budynku, co zapewnia ciszę i prywatność.

Osiedle jest kameralne, teren zamknięty i monitorowany, co gwarantuje poczucie bezpieczeństwa.



Dodatkowe udogodnienia:

Miejsce parkingowe w garażu podziemnym zapewniające bezpieczne przechowywanie pojazdu.

Warunki najmu:



Cena końcowa z garażem i czynszem wynosi 7000 PLN.

Mieszkanie jest dostępne od razu.

Wynajem bezpośredni na podstawie umowy najmu okazjonalnego, na minimum 12 miesięcy.



Zainteresowanych prosimy o kontakt w celu uzyskania dodatkowych informacji oraz umówienia się na prezentację mieszkania.

EN


Location:

A 3-room apartment with an area of 63m2, located in a closed housing estate on Bluszczańska Street.

Finishing standard: The apartment is maintained to a high standard.
Amenities:


Air conditioning

Smart Home system

Electric blinds

RGBW LED lighting




Equipment:


The apartment is fully furnished, except for the smallest room, which can serve as an office or child's room.

The space has a small wardrobe with a washing machine and dryer, providing convenience for use.




View and location:


The apartment windows face west, providing access to natural light and picturesque views.

The apartment is located in the last staircase on the top floor of the building, providing peace and privacy.

The estate is intimate, the area is closed and monitored, ensuring a sense of security.


Additional amenities:

A parking space in the underground garage providing safe storage for a vehicle.

Rental conditions:



The final price with the garage and maintenance fee is 7000 PLN.

The apartment is available immediately.

Direct rental based on a lease agreement for a minimum of 12 months.


Interested parties are requested to contact us for additional information and to arrange a presentation of the apartment.

UA

Місцезнаходження:

3-кімнатна квартира площею 63 м2, розташована в закритому житловому комплексі на вулиці Bluszczańskiej

Стандарт виконання: Квартира підтримується високим стандартом.
Зручності:


Кондиціонер

Система Smart Home

Електричні жалюзі

Світлодіодне освітлення RGBW


Обладнання:


Квартира повністю мебльована, за винятком найменшої кімнати, яка може служити офісом або дитячою кімнатою.

Простір має невелику шафу з пральною машинкою та сушаркою, що забезпечує зручність використання.


Вид і місцезнаходження:


Вікна квартири виходять на захід, що забезпечує доступ до природного світла та мальовничі види.

Квартира розташована в останній секції на останньому поверсі будинку, що забезпечує тишу та приватність.

Житловий комплекс є затишним, територія закрита та під наглядом, що гарантує почуття безпеки.




Додаткові зручності:

Місце для паркування в підземному гаражі, що забезпечує безпечне зберігання автомобіля.

Умови оренди:



Кінцева ціна з гаражем та комунальними послугами становить 7000 злотих.

Квартира доступна негайно.

Пряма оренда на підставі договору оренди на мінімум 12 місяців.




Зацікавлених просять звертатися для отримання додаткової інформації та для узгодження презентації квартири.



Location:

A 3-room apartment with an area of 63m2, located in a closed housing estate on Bluszczańska Street.

Finishing standard: The apartment is maintained to a high standard. Amenities: Air conditioning Smart Home system Electric blinds RGBW LED lighting

Equipment: The apartment is fully furnished, except for the smallest room, which can serve as an office or child's room. The space has a small wardrobe with a washing machine and dryer, providing convenience for use.

View and location: The apartment windows face west, providing access to natural light and picturesque views. The apartment is located in the last staircase on the top floor of the building, providing peace and privacy. The estate is intimate, the area is closed and monitored, ensuring a sense of security.

Additional amenities:

A parking space in the underground garage providing safe storage for a vehicle.

Rental conditions:

The final price with the garage and maintenance fee is 7000 PLN. The apartment is available immediately. Direct rental based on a lease agreement for a minimum of 12 months.

Interested parties are requested to contact us for additional information and to arrange a presentation of the apartment.
Місцезнаходження:

3-кімнатна квартира площею 63 м2, розташована в закритому житловому комплексі на вулиці Блушчанській.

Стандарт виконання: Квартира підтримується високим стандартом. Зручності: Кондиціонер Система Smart Home Електричні жалюзі Світлодіодне освітлення RGBW

Обладнання: Квартира повністю мебльована, за винятком найменшої кімнати, яка може служити офісом або дитячою кімнатою. Простір має невелику шафу з пральною машинкою та сушаркою, що забезпечує зручність використання.

Вид і місцезнаходження: Вікна квартири виходять на захід, що забезпечує доступ до природного світла та мальовничі види. Квартира розташована в останній секції на останньому поверсі будинку, що забезпечує тишу та приватність. Житловий комплекс є затишним, територія закрита та під наглядом, що гарантує почуття безпеки.

Додаткові зручності:

Місце для паркування в підземному гаражі, що забезпечує безпечне зберігання автомобіля.

Умови оренди:

Кінцева ціна з гаражем та комунальними послугами становить 7000 злотих. Квартира доступна негайно. Пряма оренда на підставі договору оренди на мінімум 12 місяців.

Зацікавлених просять звертатися для отримання додаткової інформації та для узгодження презентації квартири.",https://www.otodom.pl/pl/oferta/piekne-3-pokojow-mieszkanie-na-mokotowie-od-teraz-ID4pOQr
3 200 zł,,"ul. Józefa Mehoffera 70b, Tarchomin, Białołęka, Warszawa, mazowieckie","47,5 m²",2,3/3,,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,,,oddzielna kuchnia,,,False,"BEZPOŚREDNIO, od 1 maja  do wynajęcia dwustronne, widne, ciche mieszkanie.
2 pokoje o powierzchni 47,5m2 z osobną kuchnią i z balkonem na cichym, strzeżonym i kameralnym osiedlu. Wjazd za pomocą pilota, a wejście na kartę. Drugie wejście od ul Bramka.
Adres: ul. Mehoffera 70b.
Mieszkanie umeblowane i wyposażone (szafy, stoły z krzesłami, 2x łóżko podwójne, mikrofala, lodówka, zmywarka, pralka, kuchnia gazowa z elektrycznym piekarnikiem, odkurzacz, żelazko itp.).

Mieszkanie na 3-cim piętrze, ciche, brak sąsiadów z góry (poddasze).
W pokojach lakierowana klepka.
Na terenie osiedla bezpłatna możliwość parkowania, w stylu kto pierwszy ten lepszy :)
Możliwość wynajęcia miejsc postojowych po poprzednich lokatorach. Kwota do ustalenia z właścicielami miejsc. Obecnie ok. 120-150zł.
Blisko do ulicy Modlińskiej: sklepy Kaufland, Biedronka, Pepco, Rossmann.
Niedaleko McDonalds i odnowiony park Henrykowski z licznymi atrakcjami (wodny plac zabaw).
Obok osiedla dobrze zaopatrzony sklep ogólnospożywczy i restauracja ""Gospoda Zbójnicka"".
Przedszkole ""Plastuś"" 3min. pieszo.
Na terenie osiedla polecany salon fryzjerski.
Do Galerii Północnej max. 7min autobusem.
Dostępność paczkomatów: Allegro, DHL, Orlen, Alli. InPost 5min. pieszo.
2min. przystanek autobusowy. Dobra komunikacja do metra Młociny lub PKP Płudy.
Dojazd do metra Młociny autobusem max. 15min.
Koszt miesięczny 3200zł.
W koszt wynajmu wliczono już czynsz (woda - ciepła 3m3, zimna 4m3, ogrzewanie, śmieci x1 osoba itp.). Płatny tylko dodatkowo prąd i gaz według zużycia oraz płatność  za przekroczenie zużycia wody
Po stronie najmującego: internet i telewizor.
Umowa na minimum rok i najchętniej najem okazjonalny (notariusz) oraz Polakom.
Kaucja w wysokości 3 200zł.
Bez zwierząt.
p.s zdjęcia z dodatkami najmujących, którzy od lat dbali o mieszkanie jak o swoje M.
Takich lokatorów szukam :)
Zapraszam :)
Agencjom dziękuję.
Pokaż mniej",https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-wliczono-czynsz-od-1-05-ID4pNGO
4 200 zł,800 zł/miesiąc,"Białołęka Dworska, Białołęka, Warszawa, mazowieckie","70,71 m²",5,1/13,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,2017,pom. użytkowe,52.32899,21.00768,True,"✅WYNAJMĘ BEZPOŚREDNIO ✅ Do wynajęcia przytulne i przestronne 4 pokojowe mieszkanie z salonem i aneksem kuchennym ✅ Informacje o mieszkaniu: ♦️Mieszanie o powierzeni 70,71 m2 ♦️W mieszkaniu są 4 sypialnie, salon z aneksem kuchennym, 2 łazienki i 2 balkony. ♦️Pokoje są jasne i ustawne. ♦️Jeden z pokoi ma zabudowaną szafę, ten pokój ma także wyjście na mniejszy balkon. ♦️Przy dużej rodzinie ogromnym plusem będą 2 łazienki. Jedna z prysznicem druga z wanna i przestrzenią na pralkę i suszarkę. ♦️Dodatkowo w korytarzu jest bardzo pożyteczny i przydany schowek oraz szafa w zabudowanie. ♦️Do mieszkania przynależy miejsce postojowe bardzo blisko wejścia do klatki schodowej ✅ PARAMETRY: ♦️Rok budowy: 2018 ♦️Mieszkanie znajduje się na 1 piętrze z 13 ✅ ATUTY: ♦️przestronne ♦️słoneczne ♦️ustawne pokoje w kształcie prostokąta/kwadratu ♦️liczne place zabaw ♦️bardzo blisko przedszkola i żłobki. ✅ LOKALIZACJA: ♦️15 min autobusem do stacji metra ""Metro Marymont” ♦️bezpośredni autobus do Galerii Północnej (10 min) ♦️w odległości 300 metrów znajduje Aldi, Action, Pepco, trochę dalej apteka. ♦️3 minuty pieszo do paczkomatu, poczty oraz biblioteki Zainteresowanych zapraszam do kontaktu po szczegóły ✉️ Mój nr telefonu 696 057 406",https://www.otodom.pl/pl/oferta/wynajme-bezposrednio-ID4pNFC
