title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"50m, oddzielna kuchnia, osobne pokoje, Klimatyzacj","3 000 zł
/miesiąc","51m²
Wynajmę również studentom
2 pokoje",8/10,miejskie,,,3 800 zł,biuro nieruchomości,balkon,"ul. Ostrobramska, Gocławek, Praga-Południe, Warszawa, mazowieckie",52.234322,21.102532,False,1980,tak,blok,,"meble
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mieszkanie po remoncie, na przeciwko CH ""Promenady"".
Całkowicie umeblowane, wyposażone w klimatyzację.
Bardzo ciche z osobną, widną kuchnią. Idealne dla Pary lub dwóch niezależnych osób.
Kuchnia widna, osobna i bardzo duża, wyposażona w sprzęt AGD ze zmywarką włącznie.
Salon przestronny z wyjściem na 6 m logię z widokiem na zieleń , wyposażony w kanapę i biurko.
Sypialnia przestronna z dużą szafą wnękową i dwuosobowym łóżkiem.
W przedpokoju szafa oraz szafka na buty.
Łazienka z wanną i pralką.
Obok budynku parking, a w pobliżu Biedronka, Lidl i CH ""Promenada""
Do przystanku 8 minut pieszo, do Promenady 10 minut.
Całkowita cena za mieszkanie to 3000 + 830 czynsz do Spółdzielni + prąd i gaz według zużycia.
Mieszkanie wolne od zaraz.
Bez prowizji!!!",https://www.otodom.pl/pl/oferta/50m-oddzielna-kuchnia-osobne-pokoje-klimatyzacj-ID4wbgw
2 pokoje przy metrze Służew,"2 400 zł
/miesiąc","45.7m²
2 pokoje",7/11,miejskie,do zamieszkania,2025-03-07,3 400 zł,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Wałbrzyska, Służew, Mokotów, Warszawa, mazowieckie",52.172947,21.023757,False,1975,tak,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Do wynajęcia 2 przestronne pokoje z oddzielną kuchnią.
Metro Służew 170 metrów.
Mieszkanie w zadbanym bloku przy ul. Wałbrzyskiej 15, w świetnej lokalizacji, naprzeciwko Centrum Damiana i CH Land.
Dodatkowo płatny prąd i gaz oraz czynsz administracyjny 1000 PLN. W czynszu zawarte są zaliczki na ciepłą i zimną wodę oraz centralne ogrzewanie.
Mieszkanie składa się z:
salonu z wyjściem na zadaszony balkon,
sypialni,
oddzielnej, widnej kuchni z pełnym wyposażeniem,
dużej łazienki,
przedpokoju z szafą wnękową.
Najem na minimum rok.

Przestronny układ pomieszczeń zapewnia komfort zarówno dla pary, singla, jak i małej rodziny.
Duży balkon to idealne miejsce na poranną kawę lub chwilę relaksu po długim dniu.
Osiedle jest zadbane, z nowymi windami i czystymi klatkami schodowymi.
To świetna propozycja dla osób ceniących bliskość rozbudowanej infrastruktury i doskonałą komunikację z resztą miasta.
Zapraszam na prezentację!

Budynek:
Zadbany blok po termomodernizacji, nowoczesne windy, czyste klatki schodowe.

Lokalizacja:
Genialna lokalizacja, stąd jest wszędzie blisko. Gdziekolwiek potrzebujesz się dostać, stąd wszędzie wygodnie dojedziesz, autobusem, tramwajem lub metrem. Nie potrzebujesz samochodu, a jeśli go masz, to zaparkujesz go na bezpłatnych, ogólnodostępnych miejscach wokół bloku.
W bezpośredniej okolicy CH Land, Żabka, bazarek na Wałbrzyskiej, Galeria Mokotów, przychodnie, punkty usługowe, apteka, wszystko w zasięgu kilkuminutowego spaceru.
Pod blokiem duży i nowoczesny plac zabaw.
Bliskość metra i komunikacji miejskiej sprawia, że dotrzesz w dowolne miejsce Warszawy w ekspresowym tempie.
Zapraszam na prezentację.

English description:
For rent 2 spacious rooms with separate kitchen.
Metro Służew 170 meters.
Apartment in a well-kept block of apartments at 15 Walbrzyska Street, in a great location, opposite the Damian Center and CH Land.
Additionally payable electricity and gas andadministrative rent 1000 PLN. The rent includes advance payments for hot and cold water and central heating.
The apartment consists of:
a living room with access to a covered balcony,
a bedroom,
a separate, bright kitchen with full appliances,
a large bathroom,
a hallway with a closet.
Lease for a minimum of one year.

The spacious layout of the rooms provides comfort for both a couple, a single and a small family.
The large balcony is the perfect place for a morning coffee or a moment of relaxation after a long day.
The estate is well-maintained, with new elevators and clean staircases.
This is a great option for people who appreciate the proximity of extensive infrastructure and excellent communication with the rest of the city.
Call for a presentation!
.

Building:
Maintained block after thermodernization, modern elevators, clean staircases.

Location:
Genuine location, from here it is everything close. Wherever you need to go, from here you can get everywhere conveniently, by bus, streetcar or subway. You don't need a car, and if you have one, you can park it on the free public spaces around the block.
In the immediate vicinity of CH Land, Żabka, a market on Walbrzyska, Galeria Mokotów, clinics, service outlets, a pharmacy, all within a few minutes' walk.
Under the block a large and modern playground.
The proximity of the subway and public transport makes you get to any place in Warsaw at an express pace.
Struktura kosztów
Czynsz administracyjny: Dodatkowo płatny (1 000 zł)
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: Dodatkowo płatny
Gaz: Dodatkowo płatny
Internet: Dodatkowo płatny
TV kablowa/sat.: Dodatkowo płatny
Miejsce postojowe:

Opłaty
Kaucja : 3400
Czynsz adm. : Dodatkowo płatny (1 000 zł)
Woda : W czynszu adm.
Prąd : Dodatkowo płatny
Ogrzewanie : W czynszu adm.
Gaz : Dodatkowo płatny
Internet : Dodatkowo płatny
TV Kablowa / sat. : Dodatkowo płatny
Miejsce postojowe : Brak

Podstawowe informacje
Rodzaj : Rozkładowe
Stan lokalu : Dobry
Umeblowanie : Tak
Salon : 16 mkw.
Kuchnia : Oddzielna
Liczba łazienek : 1

Budynek
Rok budowy : 1975
Stan budynku : Bardzo dobry
Winda : Tak
Udog. dla niepełnosprawnych : Nie
Teren ogrodzony : Nie
Ochrona : Tak

Powierzchnia dodatkowa
Liczba balkonów : 1
Balkon : Klasyczny,
Piwnica : Nie
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Nie
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Tak
Wyposażenie łazienek : Pralka, Umywalka, Wanna, WC,
Wyposażenie kuchni : Kuchenka gazowa, Lodówka, Meble w zabudowie kuchennej, Okap, Piekarnik, Zlewozmywak,

Infrastruktura
Dostępne w okolicy : Centrum handlowe,

Komunikacja
Transport publiczny : Autobus, Metro,

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/2-pokoje-przy-metrze-sluzew-ID4wbph
Trzypokojowe mieszkanie z balkonem i parkingiem,"2 900 zł
/miesiąc","58.5m²
Wynajmę również studentom
3 pokoje",2,miejskie,do zamieszkania,2025-03-01,3 700 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica","Stara Miłosna, Wesoła, Warszawa, mazowieckie",52.21917,21.2352,True,,nie,blok,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję do wynajęcia trzypokojowe mieszkanie w Starej Miłosnej przy ulicy Pogodnej. Lokal znajduje się drugim piętrze w budynku bez windy. W cenie najmu naziemne miejsce parkingowe oraz duża piwnica.

Mieszkanie o powierzchni 58,5 mkw składa się salonu, otwartej kuchni, 2 sypialni oraz łazienki z prysznicem. Lokal jest w pełni umeblowany i wyposażony w sprzęty AGD (lodówka, kuchenka gazowa, piekarnik, pralka). W sypialni znajduje się łóżko dwuosobowe oraz pojemna szafa w zabudowie. W drugim pokoju rozkładana kanapa. Dodatkowym atutem jest przestronny balkon, na który prowadzi wyjście z salonu. W przedpokoju szafa w zabudowie.

Miłośnicy spędzania wolnego czasu na świeżym powietrzu na pewno docenią sąsiedztwo licznych ścieżek rowerowych oraz terenów zielonych.

Cena najmu z czynszem administracyjnym wynosi 3800 zł.
Dodatkowo płatna zaliczka na prąd, gaz oraz ponadnormatywne zużycie wody.

Obowiązuje umowa najmu okazjonalnego na minimum rok.
Zgoda na małe zwierzęta domowe (wymóg ubezpieczenia OC najemcy).

Mieszkanie do wynajęcia od zaraz.

Zapraszam na prezentację.",https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-z-balkonem-i-parkingiem-ID4waU3
✅Sprawdź>>> 3 pokoje przy Perzyńskiego 13✅,"3 300 zł
/miesiąc","54m²
3 pokoje",parter/10,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"garaż/miejsce parkingowe
piwnica","ul. Włodzimierza Perzyńskiego, Słodowiec, Bielany, Warszawa, mazowieckie",52.273619,20.951434,False,,tak,blok,,"meble
lodówka
zmywarka
kuchenka",,domofon / wideofon,"(None,)","Do wynajęcia: Przestronne mieszkanie przy Perzyńskiego 13!

Szukasz przestronnego mieszkania w doskonałej lokalizacji? Ta oferta spełni Twoje oczekiwania.

Oferujemy jasne i komfortowe mieszkanie w spokojnej, zielonej okolicy, tuż obok skweru im. Jerzego Jarnuszkiewicza. To idealne miejsce dla studentów, par oraz osób pracujących, które cenią sobie szybki dostęp do komunikacji miejskiej, a także bliskość parków i terenów rekreacyjnych. Żyj wygodnie w otoczeniu natury, nie rezygnując z udogodnień miasta!

Atuty mieszkania:

Układ: 3 pokoje + oddzielna kuchnia + łazienka z WC + przedpokój
Atrakcyjne warunki cenowe ,media płatne dodatkowo
Metro Słodowiec – tylko 7 minut spacerem!
Przystanek autobusowy obok mieszkania
Świetne połączenie do centrum
Możliwość korzystania z piwnicy

Dodatkowe Opłaty:
Opłaty administracyjne - 900 zł
Media - wg wskazania liczników
Kaucja - 5000 zł.

Przestronne i jasne mieszkanie w świetnej lokalizacji. Posiada komfortowe sypialnie, a jego dodatkowym atutem są niskie koszty utrzymania. Idealne dla osób ceniących wygodę i dobrą komunikację z miastem

Zapraszam do dzwonienia!


_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.

Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/sprawdz-3-pokoje-przy-perzynskiego-13-ID4wbx7
Ekskluzywny apartament na Woli Grzybowska 37,"6 900 zł
/miesiąc","55m²
2 pokoje
tylko dla niepalących",8/15,miejskie,do zamieszkania,,12 000 zł,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe
tylko dla niepalących
pom. użytkowe","ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",52.234665,20.989488,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon
rolety antywłamaniowe","(None,)","Ekskluzywny apartament na Woli, Grzybowska 37, Klimatyzacja, balkon, parking
Mieszkanie wykończone jest w wysokim standardzie, z dbałością o szczegóły. Użyto materiałów i sprzętów najwyższej jakości. Całość starannie zaprojektowana przez architekta wnętrz, aby zapewnić maksymalny komfort i funkcjonalność.
Okna panoramiczne dostarczają mnóstwo naturalnego światła oraz oferują piękne widoki na miasto. Całość apartamentu klimatyzowana.
UKŁAD
Salon z przestronnym balkonem,
Otwarta kuchnia z wyspą z widokiem na panoramę miasta
Sypialnia w pełni umeblowana w loftowym stylu z szafą w zabudowie
Łazienka wyposażona w wannę,  oraz pralkę i suszarkę w zabudowie.
Mieszkanie wykończone w wysokim standardzie, z dbałością o szczegóły.
LOKALIZACJA
Grzybowska 37 znajduje się w samym sercu warszawskiej Woli, w pobliżu dzielnicy Mirów. Świetna lokalizacja zapewnia łatwy dostęp do komunikacji miejskiej, w tym metra.
Otoczenie pełne jest życia i udogodnień – liczne restauracje, sklepy, placówki edukacyjne oraz zielone przestrzenie. Bliskość Browarów Warszawskich pozwala cieszyć się energią miasta i atrakcjami okolicy.
Inwestycja znajduje się blisko metra oraz przystanków komunikacji miejskiej.
UDOGODNIENIA
Jedna z najbardziej pożądanych lokalizacji w Warszawie,
Całodobowa ochrona, monitoring oraz usługi konsjerża,
Taras widokowy na 6. piętrze, idealny do relaksu lub pracy,
Zaawansowany system monitoringu i kontroli dostępu,
Apartament w całości klimatyzowany.
KOSZTY
Cena wynajmu: 6900 PLN miesięcznie,
Czynsz administracyjny i media 1140 PLN – zaliczki na ogrzewanie, ciepłą i zimną wodę,
Opcjonalnie: Internet i TV,
Komórka lokatorska – 100 PLN/mc,
Miejsce postojowe w garażu podziemnym z ładowarką do samochodów elektrycznych – 600 PLN/mc.
WARUNKI
Minimalny okres najmu: 12 miesięcy.
Preferowany najem okazjonalny.
Real Estate 24 Daria Dzwiwsz Skontaktuj się
  Luxury Apartment in Wola, Grzybowska 37 ,  A/C, Balcony, Parking.
The apartment is finished to a high standard, with great attention to detail. Top-quality materials and appliances have been used throughout. The interior was carefully designed by an architect to ensure maximum comfort and functionality.
Panoramic windows provide plenty of natural light and offer beautiful city views. The entire apartment is air-conditioned.
APARTMENT LAYOUT
Living room with a spacious balcony,
Open-plan kitchen with an island and city panorama view,
Fully furnished bedroom in a loft-style design with a built-in wardrobe,
Bathroom with a bathtub, plus a built-in washer and dryer.
Finished to a high standard, with attention to every detail.
LOCATION
Grzybowska 37 is located in the heart of Wola, near the Mirów district. This excellent location offers easy access to public transport, including the metro.
The surrounding area is full of life and conveniences – numerous restaurants, shops, educational institutions, and green spaces. The proximity of Browary Warszawskie allows residents to enjoy the city's vibrant energy and local attractions.
The development is situated close to the metro and public transport stops.
AMENITIES
One of the most sought-after locations in Warsaw,
24/7 security, monitoring, and concierge services,
6th-floor rooftop terrace, ideal for relaxation or remote work,
Advanced monitoring and access control system,
The entire apartment is air-conditioned.
RENTAL COSTS
Rent: 6900 PLN per month,
Administrative fee & utilities: 1140 PLN – including heating, hot and cold water,
Optional: Internet and TV,
Storage unit – 100 PLN/month,
Parking space in an underground garage with an EV charger – 600 PLN/month.
LEASE TERMS
Minimum lease term: 12 months.
Occasional lease preferred.
Real Estate 24 Daria Dzwiwsz Skontaktuj się
 ",https://www.otodom.pl/hpr/pl/oferta/ekskluzywny-apartament-na-woli-grzybowska-37-ID4w5KI
Stara Ochota ul. Baśniowa umeblowane 25 m2 ciche!,"2 700 zł
/miesiąc","25m²
1 pokój",1/4,miejskie,do zamieszkania,,2 700 zł,biuro nieruchomości,,"ul. Baśniowa, Stara Ochota, Ochota, Warszawa, mazowieckie",52.214049,20.977676,False,1932,nie,kamienica,,"lodówka
meble
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Nieduże ciche mieszkanie położone w centralnym punkcie starej Ochoty.
Usytuowane na 1 piętrze w niedużej przedwojennej kamienicy.
Całkowicie umeblowane i wyposażone, optymalne dla 1 osoby.
Z pralką, lodówką, zamrażarką, zmywarką.
Koszty dodatkowe: energia elektryczna, koszt zużycia wody wg liczników, ew. telewizja kablowa i internet.
Wymagana kaucja zwrotna w wysokości miesięcznego czynszu.
Umowa najmu okazjonalnego.
Zapraszamy!",https://www.otodom.pl/pl/oferta/stara-ochota-ul-basniowa-umeblowane-25-m2-ciche-ID4waRY
2-pokojowe mieszkanie+ coworking space w cenie,"3 200 zł
/miesiąc","34m²
Wynajmę również studentom
2 pokoje",5/7,,do zamieszkania,,4 200 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe","optyków, Gocław, Praga-Południe, Warszawa, mazowieckie",52.23,21.08,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Opis mieszkania   Mieszkanie dwupokojowe obejmuje przestronny salon z aneksem kuchennym oraz oddzielną sypialnię, co czyni je idealnym miejscem dla osób poszukujących nieco więcej przestrzeni. Salon komfortowo pomieści gości, a sypialnia zapewni relaksujący odpoczynek po intensywnym dniu pracy lub nauki. Jest nawet miejsce na urządzenie biura domowego. W ramach wynajmu również jest dostępny coworking space, na terenie Promenady. Delikatne pastelowe barwy zdobią ściany, wzbogacone o precyzyjne oświetlenie, przytulną sofę i dużą ilość wbudowanych szaf. Każdy detal wystroju został starannie zaprojektowany, tworząc prawdziwie domową atmosferę i stanowiąc doskonałą bazę dla osobistych akcentów. Duży aneks kuchenny, zaprojektowany z myślą o miłośnikach gotowania, zawiera wszystkie niezbędne urządzenia: płytę indukcyjną, dużą lodówko-zamrażarkę, zmywarkę, piekarnik i kuchenkę mikrofalową. Łazienka wykonana jest z wysokiej jakości materiałów, z ponadczasowymi płytkami ceramicznymi imitującymi biały marmur, uzupełniona szafkami w naturalnych tonacjach drewna. Oferuje wygodny prysznic, dużo miejsca do przechowywania oraz pralkę.   Dodatkowe informacje: * Internet: w cenie * Zwierzęta domowe mile widziane * Monitoring i całodobowa ochrona w budynku * Darmowe parkingi oraz stacja serwisowa dla rowerów   Nie pobieramy prowizji za wynajem! Wymagana kaucja, która pobierana jest przed przekazaniem mieszkania i zwracana po uregulowaniu wszystkich płatności na koniec najmu Opis budynku   Budynek zlokalizowany jest na terenie Gocławia (Praga-Południe), przy ulicy Ostrobramskiej w bezpośrednim sąsiedztwie Centrum Handlowego Promenada. W pobliżu osiedla znajdują się również ośrodki sportowe, kina, restauracje, przychodnie, szkoły i przedszkola. Lokalizacja przy głównej arterii łączącej Gocław z centrum zapewnia szybki dojazd do najważniejszych punktów na mapie Warszawy. Masz także dostęp do wielu połączeń komunikacji miejskiej, a w najbliższych latach planowana jest budowa linii tramwajowej oraz II linii metra łączącego Gocław z centrum. Wynajmuje mieszkanie w Urban Home od sierpnia, mieszka się super, Jest świetny kontakt z mamagerką osiedla, co chwila organizowane są integracyjne eventy. Ciągle korzystam z coworkingu w Promenadzie, które jest już wliczone w cenę wynajmu. Sąsiedzi to młodzi ludzie, studenci i młode rodziny. Na dole jest świeżo otworzona Żabka. Wyprowadzam się ponieważ przenoszę się do narzeczonego. Najemcą jest Urban Home, mam umowę ważnà do końca lipca, na warunkach preferencyjnych, ponieważ była to umowa podpisana na 12 miesięcy. Przekazanie umowy na zasadzie cesji, z możliwością przedłużenia z Urban Home. Prosze o sms lub telefon i odpowiem na resztę pytań czy umówimy się na obejrzenie mieszkania. Pozdrawiam Judyta",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-coworking-space-w-cenie-ID4waGm
Złota 44 - No Commision - 0% fee,"26 000 zł
/miesiąc","125m²
3 pokoje",,miejskie,do zamieszkania,,,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23113,21.00348,False,2017,tak,apartamentowiec,monitoring / ochrona,"telewizor
piekarnik
zmywarka
lodówka
meble
kuchenka
pralka
klimatyzacja","internet
telewizja kablowa
telefon","system alarmowy
domofon / wideofon","(None,)","Cześć! Nie pobieramy prowizji przy rocznym najmie. Mamy kontakt do każdego właściciela: Złota 44, Cosmopolitan Twarda 4, Foksal 13/15, Unique Tower, Grzybowska 37 i Mokotowska 40. Zapraszamy do współpracy agencje. Prócz tej oferty mamy również inne sekretne oferty.
 
O apartamencie w Złotej 44:
- ekspozycja Zachodnia
- apartament powyżej 30-stego piętra                                                                   
- kuchnia wykończona na wysoki połysk                                                  
- łazienka wykończona w marmurze                                                             
- meble wykonane na zamówienie
- pralko-suszarka w łazience
- wanna z prysznicem
- dostępny światłowód
- ochrona 24/7, concierge, siłownia, jacuzzi, basen, salka kinowa i klubowa i salki konferencyjne
- miejsce parkingowe dodatkowo płatne: 1500 PLN

Hello! We do not charge a commission for 1 year lease. We have contact with each owner: Złota 44, Cosmopolitan Twarda 4, Foksal 13/15, Unique Tower, Grzybowska 37 and Mokotowska 40. We invite agencies to cooperate. In addition to this offer we also have other secret offers.

Dzwoń/call - 24/7.
Do usłyszenia,
Denys Mykhalchuk",https://www.otodom.pl/pl/oferta/zlota-44-no-commision-0-fee-ID4waKG
"Komfortowe I Przytulne 4 Pokoje, Super Dla Rodziny","7 400 zł
/miesiąc","110m²
4 pokoje",6/7,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie",52.19766,21.04544,False,2017,tak,apartamentowiec,,,,,"(None,)","Do wynajęcia 4-pokojowe mieszkanie 110m2, piętro 6/7 z windą, w budynku z 2017 r. przy ul. Bobrowieckiej, Mokotów Sielce.

Idealne dla rodziny. Małe zwierzaki mile widziane.

Cena: 7 400zł + 1 500 zł czynsz administracyjny i zaliczki na media. Kaucja 8 000.

Świetna lokalizacja, kilka minut spacerem do Parku Sieleckiego oraz blisko do Parku Łazienkowskiego. W okolicy liczne sklepy spożywcze, punkty usługowe, restauracje, kawiarnie, apteka, cukiernia, fryzjer, księgarnia, plac zabaw, żłobki, przedszkole i szkoły. Znakomity dostęp do komunikacji miejskiej, blisko liczne przystanki autobusowe (do najbliższego 3 min. pieszo), tylko 10 min. do przystanków tramwajowych nowej linii, łączącej z Wilanowem oraz z centrum.

Mieszkanie to:
* salon z aneksem kuchennym: kanapa, fotel, stoik, półki, szafka rtv, telewizor, klimatyzacja;
* aneks kuchenny: zmywarka, lodówka, okap, piekarnik, kuchenka, stół, krzesła;
* sypialnia z wyjściem na balkon: łóżko, stolik nocne, szafa, TV;
* sypialnia/gabinet: sofa, biurko, krzesło, półki, regal, szafa;
* sypialnia/gabinet: łóżko, biurko, krzesło, półki, regal, szafa;
* łazienka: wanna z prysznicem, umywalka, pralka, wc;
* łazienka: prysznic, umywalka, wc;
* korytarz: wbudowana szafa, lustro;
* balkon: stolik, krzesła.

Miejsce postojowe w garażu podziemnym obowiązkowe, dodatkowo płatne 300 zł.

Zadbane osiedle, jest ochrona.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/komfortowe-i-przytulne-4-pokoje-super-dla-rodziny-ID4wblc
Ok.hali Mirowskiej Po Generalnym Remoncie!,"2 900 zł
/miesiąc","28m²
1 pokój",9/14,,do zamieszkania,,4 200 zł,biuro nieruchomości,,"ul. Chłodna, Mirów, Wola, Warszawa, mazowieckie",52.23768,20.99186,False,,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Fantastyczne mieszkanie w budynku przy Chłodnej 11.
Budynek jest na styku dzielnic: Śródmieście i  Wola  (Mirów) 
Idealne dla osób ceniących życie w centrum, gdzie wszelkie usługi, komunikacja są na wyciągnięcie ręki. Do al. Jana Pawła II około 5 minut spaceru. 

Budynek po rewitalizacji. Z ochroną i dużym holem. Dostęp do 6 nowych wind.
Mieszkanie przeszło kompleksowy remont, począwszy od instalacji technicznych , a kończąc na wstawieniu jeszcze pachnących nowością mebli i dodatków.

Idealne mieszkanie dla singla lub pary. Mamy pokój dzienny połączony z kuchnią oraz półotwarte wejście do sypialni. I oczywiście łazienkę.

Kuchnia w pełnej zabudowie ze wspólnym blatem, wyposażona w sprzęt kuchenny - lodówka, płyta indukcyjna, piekarnik, zmywarka i okap. Przestronna i funkcjonalna!
W części dziennej kanapa i komoda, telewizor. Jest też stół z krzesłami. 
W sypialni dwuosobowe nowe łóżko oraz szafa.

Łazienka w nowoczesnej kolorystyce. Wyposażona w wyjątkowo przestronną kabinę prysznicową. e wnęce pralka i suszarka bębnowa. Nad umywalką niezwykle praktyczne podgrzewane lustro.

Mieszkanie wychodzi na stronę wschodnią.
Jest gotowe do wprowadzenia się.

Warunki:
Najem okazjonalny na minimum rok
czynsz dla właściciela - 2900zł
czynsz administracyjny - 600zł
opłaty za prąd i internet, ewentualnie dopłata za wodę przy zużyciu ponad ryczałt w czynszu.
Kaucja 3500zł

Zapraszam!



x

Obserwuj Nas aby w pierwszej kolejności dowiedzieć się o nowych ofertach i zmianach ich cen:




Więcej propozycji nieruchomości pod adresem:





x

Oświadczam, że wysyłając przy pomocy systemów teleinformatycznych (m.in. zapytania ze stron internetowych, formularzy kontaktowych, adresów poczty elektronicznej, smsów, portali społecznościowych itp.) zapytanie dotyczące danej nieruchomości, usługi lub umowy pośrednictwa, lub bezpośrednio z nimi nie związanych, ale skierowanych bezpośrednio do firmy Kuźnia Nieruchomości sp. z o.o., wyrażam zgodę na przetwarzanie podanych danych osobowych w zakresie określonym pod adresem:",https://www.otodom.pl/pl/oferta/ok-hali-mirowskiej-po-generalnym-remoncie-ID4wb77
Dwupokojowe mieszkanie z ogródkiem,"3 900 zł
/miesiąc","41m²
2 pokoje
tylko dla niepalących",parter/5,miejskie,do zamieszkania,,4 500 zł,prywatny,"ogródek
garaż/miejsce parkingowe
tylko dla niepalących","ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",52.223985,20.896243,False,2022,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia komfortowe, 2-pokojowe mieszkanie o powierzchni 41 m², usytuowane na parterze nowoczesnego budynku (Dom Development Metro Zachód) przy ul. Lazurowej w Warszawie (Bemowo).
Do mieszkania przynależy ogródek o powierzchni 50 m² z zestawem mebli ogrodowych – idealne miejsce na relaks.
Koszt najmu:
• 3 900 zł + 710 zł czynsz + opłaty za media
• Umowa: najem okazjonalny
• W cenie: miejsce parkingowe w garażu podziemnym
Opis mieszkania:
Mieszkanie składa się z salonu z aneksem kuchennym, sypialni oraz łazienki. Jest w pełni umeblowane, a meble zostały wykonane na wymiar.
Wyposażenie obejmuje: lodówkę, zmywarkę, płytę indukcyjną, piekarnik, okap, mikrofalówkę, pralkę i suszarkę. W sypialni znajduje się duże łóżko 160 × 200 z wygodnym materacem, a w salonie rozkładana kanapa z funkcją spania.
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym.
Atuty lokalizacji:
Bezpośrednio przy budynku znajduje się przystanek autobusowy. W budynku są piekarnia, sklep Stokrotka oraz paczkomat. W najbliższym sąsiedztwie znajduje się także Żabka i restauracja sushi. W promieniu 900 m dostępne są Lidl, Biedronka, Kaufland i park handlowy. W odległości około 1,5 km znajduje się Park Górczewska.
Mieszkanie zostało wykończone na własne potrzeby, więc jest to wyższy standard.
Zapraszam do kontaktu i na prezentację!",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodkiem-ID4waK3
