title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
2-Pokojowe Mieszkanie Na Mennice,"4 700 zł
/miesiąc
+ Czynsz 600 zł","33m²
2 pokoje",5/12,miejskie,do zamieszkania,2025-01-23,5 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",,,False,2022,,,,meble,,,"(None,)","Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Woli, ul. Krochmalna 56.
ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US

• UKŁAD:
Mieszkanie o powierzchni 36 m² składa się z:
- przestronnego salonu połączonego z w pełni wyposażoną kuchnią, z którego wychodzisz na duży taras - idealne miejsce na poranną kawę lub relaks po pracy.
- wygodnej sypialni z podwójnym łóżkiem,
- przestronnej łazienki z wanną.

Apartament jest klimatyzowany, co zapewnia komfort przez cały okres zamieszkania.
Całość mieści się w nowoczesnym apartamentowcu z 2021 roku, a więc możesz być pewien wysokiego standardu wykończenia.
Osiedle jest monitorowane i strzeżone 24/7, z prywatnym patio oraz rowerownią, co zapewnia spokój i bezpieczeństwo.

• LOKALIZACJA:
Apartament umiejscowiony jest w samym sercu Warszawy, z łatwym dostępem do rozbudowanej sieci komunikacji publicznej, w tym przystanków tramwajowych i autobusowych. Zaledwie 15-20 minut spacerem dzieli mieszkańców od takich atrakcji jak Pałac Kultury, Złote Tarasy oraz Plac Grzybowski, malowniczy Park Saski.
W okolicy do 5 min na piechotę znajdują się liczne restauracje, kawiarnie, sklepy, salony kosmetyczne, siłownia, centrum medyczne.

• UDOGODNIENIA:
- Dostęp dla niepełnosprawnych
- Parking ogólnodostępny
- Klimatyzacja
- Wentylacja
- Zaplecze socjalne
- Otwierane okna

• CENA:
Koszt wynajmu to 5500 zł miesięcznie, dodatkowo płatny czynsz administracyjny w wysokości 500 zł.

• MEDIA:
- Kanalizacja
- Gaz
- Prąd

Numer oferty: 566706
Zapraszamy do kontaktu z naszym biurem!
-
We are pleased to present to you a 2-bedroom apartment located on Wola, 56 Krochmalna Street.
ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US

•  LAYOUT:
The apartment of 36 m² consists of:
- a spacious living room connected with a fully equipped kitchen, which opens onto a large terrace - the perfect place for a morning coffee or relaxing after work.
- a comfortable bedroom with a double bed,
- a spacious bathroom with a bathtub.

The apartment is air-conditioned, which ensures comfort throughout your stay.
The whole is located in a modern apartment building from 2021, so you can be sure of a high standard of finish.
The estate is monitored and guarded 24/7, with a private patio and a bike room, which ensures peace and security.

•  LOCATION:
The apartment is located in the heart of Warsaw, with easy access to an extensive public transportation network, including streetcar and bus stops. Just a 15-20 minute walk separates residents from such attractions as the Palace of Culture, Zlote Tarasy and Grzybowski Square, the picturesque Saski Park.
In the area up to 5 minutes on foot there are numerous restaurants, cafes, stores, beauty salons, gym, medical center.

• CONVENIENCES:
- Access for the disabled
- Public parking
- Air conditioning
- Ventilation
- Social facilities
- Opening windows

• PRICE:
The cost of rent is 5500 PLN per month, additionally payable administrative rent of 500 PLN.

• MEDIA:
- Sewerage
- Gas
- Electricity

Offer number: 566706
Feel free to contact our office!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mennice-ID4uyLh
Bez kaucji. Komfortowe i nowoczesne z balkonem,"3 500 zł
/miesiąc
+ Czynsz 800 zł","50m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",4/10,,do zamieszkania,2025-04-01,,biuro nieruchomości,"balkon
tylko dla niepalących","ul. Królowej Marysieńki, Wilanów Wysoki, Wilanów, Warszawa, mazowieckie",,,False,,tak,,,zmywarka,,,"(None,)","Wynajem z zabezpieczeniem Rendin zamiast kaucji oraz bez prowizji. 
  Jeśli jesteś zainteresowany wynajmem, proszę postępuj zgodnie z poniższymi krokami: 
  1.Otwórz przeglądarkę internetową. 
2.Skopiuj poniższy adres do paska adresu w przeglądarce: 
rendin .pl/o/KUXA 
3.Przed przejściem do strony, usuń spację pomiędzy ""rendin"" a "".pl"". 
    Oferuję do wynajęcia komfortowe mieszkanie o powierzchni 50 m², zlokalizowane w atrakcyjnej, zielonej i cichej okolicy na Wysokim Wilanowie. Idealne miejsce dla osób ceniących sobie spokój oraz bliskość do centrum!  
  Lokalizacja: 
  Sklepy: W pobliżu znajdują się Biedronka, Społem oraz Żabki. 
Usługi: Różnorodne restauracje, ujęcie wody oligoceńskiej, stomatolog, itp. 
Edukacja: W okolicy dostępne są szkoły oraz przedszkola. 
Rekreacja: Muzea, kościoły oraz rezerwaty przyrody, które oferują możliwość spędzania czasu na świeżym powietrzu. 
  Układ mieszkania: 
  Salon z aneksem kuchennym oraz wygodnym balkonem, umeblowany w sposób stwarzający komfortową przestrzeń. 
Przestronna sypialnia z obszerną szafą, komodą oraz biurkiem, które może pełnić rolę toaletki. 
Mniejszy pokój, idealny jako wygodna przestrzeń do pracy. 
Przestronny przedpokój, który wprowadza do mieszkania. 
  Wyposażenie: 
  Mieszkanie jest w pełni umeblowane i wyposażone w podstawowy sprzęt AGD, w tym: 
Pralka 
Zmywarka 
Piekarnik 
Lodówka 
Czajnik 
Odkurzacz Roomba 
  Warunki wynajmu: 
  Czynsz: 3500 zł miesięcznie 
Czynsz administracyjny: 800 zł 
Opłata za prąd: według zużycia (woda i gaz są wliczone w czynsz administracyjny) 
Jednorazowa opłata notarialna  
Preferencje: Wynajmę tylko osobie niepalącej. 
  Mieszkanie dostępne od początku kwietnia.  
      (Rendin ID: KUXA)",https://www.otodom.pl/pl/oferta/bez-kaucji-komfortowe-i-nowoczesne-z-balkonem-ID4uz0n
"Ursynów ul. Kazury, 2 pokoje, osobna kuchnia, duży","2 900 zł
/miesiąc","51m²
2 pokoje",4/10,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Stanisława Kazury, Natolin, Ursynów, Warszawa, mazowieckie",,,False,,tak,,,lodówka,,,"(None,)","Do wynajęcia 2-pokojowe mieszkanie o powierzchni 55 m2. Mieszkanie rozkładowe dwa osobne pokoje, osobna kuchnia, z salonu wyjście na balkon 8m2, łazienka i osobne WC. Mieszkanie znajduje się na 2 piętrze.
Mieszkanie jest wyposażone jak na zdjęciach.
W kuchni wszystkie potrzebne sprzęty AGD (lodówka, kuchenka gazowa z piekarnikiem, zmywarka oraz okap).
W łazience prysznic.
Budynek oraz otoczenie bardzo zadbane. Dodatkową zaletą jest bliskość metra.
Osiedle bezpieczne, widok z balkonu na zieleń. Spokojna okolica, rewelacyjnie skomunikowana.
Mieszkanie dostępne OD JUŻ!
Do ceny najmu należy doliczyć czynsz administracyjny w kwocie 800 zł oraz prąd ok. 100 zł
Wymagana kaucja w wysokości jednomiesięcznego czynszu 3700 zł
Zapraszamy do oglądania!
W przypadku wynajmu, jako biuro pobieramy prowizję w wysokości 50% netto czynszu najmu.",https://www.otodom.pl/pl/oferta/ursynow-ul-kazury-2-pokoje-osobna-kuchnia-duzy-ID4uz49
Nowe mieszkanie ! 2 pokoje ! Bemowo ! Okazja,"3 000 zł
/miesiąc
+ Czynsz 630 zł","45m²
2 pokoje",6/6,miejskie,do zamieszkania,2025-01-17,4 200 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Lazurowa, Górce, Bemowo, Warszawa, mazowieckie",,,False,2024,,,,,,domofon / wideofon,"(None,)","Do wynajęcia przestronne mieszkanie na ul. Lazurowej.

Mieszkanie znajduje się na 6 piętrze w 6 piętrowym bloku.

Mieszkanie składa się z:
- Salonu z aneksem kuchennym
- Sypialni
- Łazienki
- Przedpokoju

OPŁATY:

Cena najmu: 3000 PLN
Czynsz administracyjny: 630 PLN
Zaliczka na energię: 150 PLN
Miejsce postojowe zewnętrzne: 200 PLN

Całość: 3980 PLN

Cena zależna od osób zamieszkujących.

Zapraszam do kontaktu,
Tel. Skontaktuj się

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-bemowo-okazja-ID4uyXW
Wynajmę mieszkanie M2 w centrum Warszawy,"4 000 zł
/miesiąc
+ Czynsz 600 zł","32m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",5/8,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",,,False,1959,,,,lodówka,,,"(None,)","Wynajmę mieszkanie M2 w centrum Warszawy Do wynajęcia zadbane, czyste i w pełni umeblowane mieszkanie w centrum Warszawy, idealne dla osób poszukujących komfortu i wygody w dogodnej lokalizacji. Szczegóły mieszkania: • Powierzchnia 32 m2, •. duży, jasny pokój z wydzieloną częścią sypialną • Bardzo przestronny balkon z widokiem na miasto • Funkcjonalna widna kuchnia • Przedpokój z dużą szafą • Łazienka w pełni wyposażona • Piętro: 5 (budynek z windą) Lokalizacja: • Bardzo dobra komunikacja: tramwaje, autobusy i metro w pobliżu • W okolicy liczne restauracje, kina, teatry i muzea Warunki najmu: • Mieszkanie dostępne od zaraz • Wynajem maksymalnie dla dwóch osób, niepalących • 2-letnia gwarancja stałej ceny najmu • Cena: 4000 zł + czynsz administracyjny ok 600 pln (w czynszu zawarte opłaty za wodę i centralne ogrzewanie - dopłata w przypadku przekroczenia limitu) • Mile widziane osoby, które zadbają o mieszkanie • Mieszkanie od zaraz • Za współpracę z agencjami nieruchomości dziękujemy Zapraszam do kontaktu i obejrzenia mieszkania Telefon: Skontaktuj się lub Skontaktuj się",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-m2-w-centrum-warszawy-ID.4utEI
"Mokotów, 2p. 40 m, garaż, Cybernetyki","3 300 zł
/miesiąc
+ Czynsz 697,06 zł","41m²
2 pokoje",2/10,miejskie,do zamieszkania,2025-02-01,4 000 zł,biuro nieruchomości,"balkon
ogródek
garaż/miejsce parkingowe","ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",,,False,2018,,,,meble,,,"(None,)","OPIS NIERUCHOMOŚCI
Nieruchomość jest wykończone w bardzo dobrym standardzie, w pełni umeblowany i wyposażony. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym. Teren osiedla jest zamknięty. Do dyspozycji mieszkańców jest całodobowa ochrona (monitoring, wideodomofony).

Składowe mieszkania:
Salon z otwartą kuchnią,
Sypialnia,
Łazienka (prysznic),
Duży balkony
Budynek z 2018 roku. Hall, klatka schodowa oraz windy dobrym standardzie. Obok budynku znajduje się Żabka, Biedronka, kwiaciarnia, piekarnia, cukiernia, kawiarnia, ""chińczyk:, sushi. Wszystkie usługi w zasięgu wzroku.

INFORMACJE PODSTAWOWE
Powierzchnia: 40 m2
Ilość pokoi: 2
Piętro: 2
Ilość pięter: 10
Rok budowy: 2018
Miejsce parkingowe: 1 szt. (pod budynkiem poziom -1)

LOKALIZACJA
Budynek apartamentowy znajdujący się na Mokotowie. Tą część miast charakteryzuje jprzede wszystkim bliskość do centrum, rozbudowana infrastruktura zarówno komunikacyjna (metro, tramwaje, autobusy, bliskość lotniska Okęcie), jak i handlowo-usługowa (w najbliższej okolicy znajdują się przedszkola, szkoły, sklepy, kawiarnie i liczne ścieżki rowerowe) oraz dużo zieleni. Ta część stolicy od lat jest jedną z najpopularniejszych i bardzo często znajduje się na podium miejsc, w których Warszawiacy chcieliby mieszkać najbardziej. Mieszkanie zlokalizowane jest przy ul. Cybernetyki 2a w bardzo bliskiej odległości od Mokotowskiego zagłębia biurowego oraz CH Galeria Mokotów.

WARUNKI NAJMU
- Dostępne od zaraz
- Najem okazjonalny, min. 12 miesięcy
- Kaucja w wysokości 1-miesięcznego czynszu
- Zwierzęta na plus (wykup ubezpieczenia)

-----

PROPERTY DESCRIPTION
The property is finished to a high standard, fully furnished, and equipped. The apartment includes a parking space in the underground garage. The estate is gated, offering 24/7 security (monitoring and video intercom systems) for residents.


Apartment Features:
Living room with an open kitchen
Bedroom
Bathroom (shower)
Large balcony

The building, constructed in 2018, features well-maintained hallways, staircases, and elevators. Nearby, you’ll find convenience stores like Żabka and Biedronka, a florist, a bakery, a pastry shop, a café, a Chinese restaurant, and sushi bars—all within sight.


BASIC INFORMATION
Area: 40 m²
Number of rooms: 2
Floor: 2
Total floors: 10
Year of construction: 2018
Parking space: 1 spot (underground level -1)


LOCATION
The apartment building is located in Mokotów, an area characterized by its proximity to the city center, excellent transportation infrastructure (metro, trams, buses, and close access to Okęcie Airport), and well-developed retail and service facilities. The neighborhood features preschools, schools, shops, cafes, numerous bike paths, and abundant greenery. This part of Warsaw has been a top choice for residents for years, often ranking as one of the most desirable places to live.
The apartment is situated on Cybernetyki 2a Street, very close to the Mokotów business district and the Galeria Mokotów shopping center.


RENTAL CONDITIONS
Available immediately
Occasional rental, minimum 12 months
Deposit equal to one month`s rent
Pets welcome (insurance required)


Oferta 1090777 z systemu LocumNet-OnLine.",https://www.otodom.pl/pl/oferta/mokotow-2p-40-m-garaz-cybernetyki-ID4uz86
"Wynajmę 3-pokoje, przy ul. J. E. Osmańczyka 18","4 000 zł
/miesiąc
+ Czynsz 1 600 zł","66.6m²
3 pokoje
tylko dla niepalących",4/5,miejskie,do zamieszkania,2025-02-01,60 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Edmunda Jana Osmańczyka 18, Fort Bema, Bemowo, Warszawa, mazowieckie",,,False,2006,,,,zmywarka,,,"(None,)","Oferuję bezpośrednio do wynajęcia 3-pokojowe mieszkanie, znajdujące się w bardzo atrakcyjnym miejscu na Bemowie, przy ul. Edmunda Jana Osmańczyka 18.
Mieszkanie o powierzchni 66,60 m2, zlokalizowane na piętrze 4-piętrze w 5-piętrowym budynku z windą. Osiedle zamknięte strzeżone. Lokal świeżo po remoncie, od czasu remontu nie zamieszkiwany jeszcze przez nikogo.
Mieszkanie składa się z dużego salonu z aneksem kuchennym, 2 niezależnych sypialni, łazienki, wc oraz spiżarni. Dodatkowo znajduje się w nim duża ilość szaf, duży balkon oraz miejsce postojowe w garażu podziemnym.
Bardzo dobre połączenie komunikacyjne – z przystanku autobusowego znajdującego się w pobliżu osiedla można dojechać w kilka minut do metra. Blok położony jest w sąsiedztwie Parku Fort Bema, gdzie miło się spaceruje lub uprawia różnego rodzaju sporty wśród zieleni. Znajduje się tam również jeden z największych placów zabaw w Warszawie.
W okolicy dobrze rozwinięta infrastruktura handlowo- usługowa, m. in. Galeria Bemowo, Centrum handlowe Bemowo, Cinema City Bemowo, Pływalnia, Hala sportowa OSiR.

Mieszkanie można wynająć od zaraz. Umowa okazjonalna.
Czynsz najmu - 4000 zł/mc.
Dodatkowo płatny czynsz administracyjny/prąd/gaz/m. postojowe - 1600 zł/mc.
Wymagana kaucja zwrotna - 6000 zł.
W celu uzyskanie większej ilości informacji zapraszam do kontaktu.",https://www.otodom.pl/pl/oferta/wynajme-3-pokoje-przy-ul-j-e-osmanczyka-18-ID4uyfu
Przytulne studio na Bielanach - Piaski,"2 600 zł
/miesiąc
+ Czynsz 0 zł","28m²
Wynajmę również studentom
1 pokój",10,miejskie,do zamieszkania,2025-01-31,2 600 zł,biuro nieruchomości,balkon,"ul. Władysława Reymonta 10, Piaski, Bielany, Warszawa, mazowieckie",,,False,,tak,,,lodówka,,,"(None,)","Do wynajęcia przestronna i bardzo przytulna kawalerka na Warszawskim Bemowie przy ul. Reymonta 10.
Mieszkanie składa się z komfortowego salonu wyposażonego w wygodne, rozkładane łóżko,  stół z krzesłami oraz szafą trzyczęściową, a także osobnej kuchni i łazienki.
Mieszkanie zostało odświeżone!
    LOKALIZACJA:
Mieszkanie zlokalizowane w przyjemnej i cichej okolicy na warszawskim Bemowie. W pobliżu osiedla znajdują się liczne markety takie jak Lidl i Biedronka oraz wiele mniejszych osiedlowych sklepów, lokale usługowe, piekarnie, apteki, restauracje oraz wiele innych.
W pobliżu osiedla znajdują się przystanki autobusowe dla linii: 112, 114, 184 oraz nocne N01, N02, N43, a także przystanki tramwajowe dla linii: 23, 24, 28, 35, 76.
  *** Blisko osiedla znajduje się Galeria Handlowa Bemowo ***
  WYPOSAŻENIE:
·         Kuchenka gazowa z piekarnikiem
·         Lodówka z zamrażarką
·         Pralka
 
  CENA:
Cena najmu to 2600zł (kwota zawiera już czynsz administracyjny) + dodatkowo płatne opłaty licznikowe (prąd, gaz, woda).
  WARUNKI NAJMU:
* okres najmu – 12 miesięcy
* umowa najmu okazjonalnego
* wynajem dla maksymalnie dwóch osób
    Kaucja: 2600zł 
KONTAKT:
793*441*411
789*563*824
     *** IMPORTANT ***
We signs only occasional lease agreements. To sign a contract of this type, the owner of another apartment must sign a declaration that when the tenant has to leave the apartment, he will accept him and he will allow him to live in his flat. Moreover, the tenant must speak and understand Polish or cover the costs of a sworn translator
***  
***  ВАЖЛИВО  ***
Договір оренди з нотаріальним актом!
Якщо ви хочете зняти цю квартиру, ви повинні знати польську мову та дуже добре розуміти польську мову.
Якщо ви хочете зняти цю квартиру, ви повинні мати можливість вибрати іншу квартиру в Польщі (замінна квартира). Власник замінної квартири повинен бути її власником. Він не може зняти цю квартиру. Повинен мати нотаріальний акт, який є його власністю.
Власник замінної квартири повинен написати декларацію, в якій він погоджується проживати з ним, якщо вам доведеться залишити квартиру, яку ми вам орендуємо.
***",https://www.otodom.pl/pl/oferta/przytulne-studio-na-bielanach-piaski-ID.4uwkS
"Piękne Mieszkanie, 3 Pokoje, Blisko Metro Trocka","4 300 zł
/miesiąc
+ Czynsz 700 zł","54m²
3 pokoje",3/5,,,,8 600 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Jana Vermeera, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",,,False,,tak,,,meble,,,"(None,)","We speak PL, UA, RU, ENG

Klimatyzowane mieszkanie na wynajem - Targówek, blisko metra Trocka

Do wynajęcia piękne, klimatyzowane mieszkanie na warszawskim Targówku, w odległości 8 minut spacerem od stacji metra Trocka. Mieszkanie zostało zaprojektowane przez architekta i wykończone przy użyciu wysokiej jakości materiałów. Jest wyposażone w nowoczesny i cichy klimatyzator marki Daikin, co zapewnia komfort w każdej porze roku.

Układ mieszkania:
Kuchnia: otwarta, z meblami na wymiar, w pełni wyposażona w sprzęt AGD, w tym zmywarkę.
Salon: jasny i przestronny, z wygodną, rozkładaną kanapą, częścią jadalną oraz nowym telewizorem.
Sypialnia 1: duże dwuosobowe łóżko z dwoma oddzielnymi, wysokiej jakości materacami dla wygody dwóch osób.
Sypialnia 2: przestrzeń do pracy z biurkiem, fotelem i trzema pojemnymi szafami; może pełnić funkcję domowego biura lub dodatkowej sypialni (mieści się pojedyncze łóżko).
Łazienka: wyposażona w przeszklony prysznic oraz pralkę.

Dodatkowe atuty:
Okna mieszkania wychodzą na pięknie zagospodarowany skwer z zielenią i przestrzenią spacerową.
Osiedle jest zamknięte i strzeżone, zapewniając bezpieczeństwo i ciszę.

Warunki wynajmu:
Cena wynajmu: 4300 zł miesięcznie.
Czynsz administracyjny: 700 zł.
Media: opłaty według zużycia (prąd, woda, ogrzewanie).
Miejsce parkingowe: opcjonalnie w garażu podziemnym za dodatkowe 200 zł miesięcznie.
Kaucja: równowartość dwumiesięcznego czynszu.

Umowa: najem okazjonalny na minimum rok.

Zwierzęta domowe nie są akceptowane.

Jeśli szukasz komfortowego i nowoczesnego mieszkania w świetnej lokalizacji - zapraszamy do kontaktu!

Air-conditioned flat for rent - Targówek, close to metro station Trocka

For rent beautiful, air-conditioned flat in Warsaw Targówek, just 8 minutes walk from metro station Trocka. The flat was designed by an architect and finished with high quality materials. It is equipped with a modern and quiet Daikin air conditioner, ensuring comfort in all seasons.

Flat layout:
Kitchen: open-plan, with made-to-measure furniture, fully equipped with white goods, including a dishwasher.
Living room: bright and spacious, with comfortable sofa bed, dining area and new TV.
Bedroom 1: large double bed with two separate high quality mattresses for the comfort of two people.
Bedroom 2: work space with desk, armchair and three capacious wardrobes; can be used as a home office or as an additional bedroom (accommodates a single bed).
Bathroom: fitted with a glazed shower and washing machine.

Additional assets:
The windows of the flat overlook a beautifully landscaped square with greenery and walking space.
The estate is gated and guarded, ensuring safety and quietness.

Rental conditions:
Rental price: 4300 zł per month.
Administrative rent: 700 PLN.
Utilities: charges according to consumption (electricity, water, heating).
Parking space: optional in the underground garage for an additional 200 zł per month.
Deposit: equivalent to two months' rent.

Contract: occasional lease for a minimum of one year.

Pets are not accepted.

If you are looking for a comfortable and modern flat in a great location - please contact us!",https://www.otodom.pl/pl/oferta/piekne-mieszkanie-3-pokoje-blisko-metro-trocka-ID4uyzu
Duża kawalerka 33m2- Karolkowa-nowe budownictwo,"2 850 zł
/miesiąc
+ Czynsz 650 zł","33m²
1 pokój",,,,,3 500 zł,biuro nieruchomości,,"Ulrychów, Wola, Warszawa, mazowieckie",,,False,,nie,,,,,,"(None,)","dostępne od już / available from now [English below]

adres: Karolkowa 7 (budynek oddany do użytkowania w 2021 roku) - obok Rondo Daszyńskiego
powierzchnia: 33m2 + 4m2 loggia
piętro: 2

Oferujemy Ci 33 metry kwadratowe funkcjonalnej powierzchni mieszkalnej, na którą składają pokój dzienny o powierzchni 19 m2 oraz oddzielna kuchnia i łazienka (4 i 6 m2). Mieszkanie jest idealne zarówno dla singla (np. ekspata) jak i pary. Mieszkanie jest wykończone w wysokim standardzie, w pełni umeblowane (w tym bardzo duża i funkcjonalna szafa) i wyposażone w sprzęt AGD.

Kluczową zaletą mieszkania jest jego lokalizacja i usytuowanie w budynku (widok na zielone patio i cisza). Mieszkanie znajduje się tuż przy rondzie Daszyńskiego (ul. Karolkowa 7) – w samym sercu Warszawy (bardzo blisko jest też do Rondo ONZ). Z mieszkania jest tylko około 3 minut do stacji metra Rondo Daszyńskiego). Pomimo lokalizacji w samym centrum miasta, mieszkanie jest ciche a widok rozpościera się na zielone patio. Do mieszkania przynależy funkcjonalny balkon (loggia) o powierzchni 4 m2.

Lista wyposażenia obejmuje:
- lodówkę z zamrażarką
- płytę grzewczą z okapem
- zmywarkę
- czajnik elektryczny
- pełne wyposażenie kuchni (garnki/talerze/sztućce/szklanki/kieliszki/kufle)
- rozkładaną kanapę (140 na 200 cm) z wygodnym materacem
- prysznic z deszczownicą
- pralkę (bardzo cichą)
- odkurzacz, mop
- żelazko wraz z deską do prasowania

Cena:
3500 zł (koszty administracyjne wliczone) + rachunki za prąd (150 zł) / miesiąc
Kaucja: 3500 zł

Ogłoszenie agencyjne, pobierana jest prowizja od najemcy. Kontakt: Gosia Skontaktuj się


_

Are you looking for a comfortable, high standard studio apartment in a great location (next to Rondo
Daszyńskiego)?

address: Karolkowa 7 (building from 2021)
size: 33m2+ 4m2 loggia
floor: 2

We offer you 33 square meters of functional living space, which consists of a living room with an area
of 19 m2 and a separate kitchen and bathroom (4 and 6 m2 respectively).

The apartment is perfect for both a single (expat for example) and a couple. The apartment is finished
to a high standard, fully furnished (including a very large and functional wardrobe) and equipped with
brand new household appliances.

The key advantage of the apartment is its location and placement in the building (view of the green
patio and silence). The apartment is located right next to the Daszyńskiego roundabout (ul. Karolkowa
7) - in the very heart of Warsaw (it is also very close to the ONZ roundabout). It is only about 3
minutes from the apartment to the Rondo Daszyńskiego metro station). Despite the location in the very
center of the city, the apartment is quiet and the view extends over the green patio. The apartment
includes a functional balcony (loggia) with an area of 4 m2.

The apartment is fully furnished and equipped with newly bought home appliances:
- large fridge with freezer
- washing machine (super silent)
- dishwasher
- electric cooker
- electric kettle
- double folding bed (140 x 200 cm)
- 1 large wardrobes
- bath &amp; shower
- iron with ironing desk

Price:
3500 PLN (administrative charges included) + electricity bills (150zł) / monthly
Deposit: 3500 PLN

As a real estate agency, we charge a one-time commission fee.
Contact: Gosia Skontaktuj się


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/duza-kawalerka-33m2-karolkowa-nowe-budownictwo-ID4uyAr
Śliczna kawalerka na Mokotowie.,"3 000 zł
/miesiąc
+ Czynsz 500 zł","30m²
1 pokój",1/6,miejskie,,,3 500 zł,biuro nieruchomości,"balkon
piwnica","ul. Konstruktorska, Służewiec, Mokotów, Warszawa, mazowieckie",,,False,2018,,,,,,domofon / wideofon,"(None,)","Do wynajęcia eleganckie, mieszkanie o wysokim standardzie wykończenia przy centrum biurowym Mokotowa. Mieszkanie znajduje się na 1 piętrze i składa się z przestronnego salonu z aneksem kuchennym, łazienki oraz balkonu. Mieszkanie w pełni umeblowane i wyposażone nowym sprzętem wysokiej jakości. W salonie znajduje się rozkładana sofa. Mieszkanie ciche, okna usytuowane na wschód, słoneczne do południa, wieczorem pozwala na komfortowy wypoczynek z dala od bezpośredniej słonecznej ekspozycji (szczególnie pożądane w ciepłych miesiącach).
Budynek w wysokim standardzie wykończenia, elegancka recepcja (kamień i drewno), zapewniona całodobowa ochrona, wideodomofon w mieszkaniu, pełny monitoring terenu i ładnie zagospodarowany dziedziniec.
Okolica
Bardzo dobra komunikacja - przystanek autobusowy bezpośrednio przy budynku, w niedalekiej odległości przystanek tramwajowy, blisko do stacji kolejowej Służewiec, do stacji metra Wierzbno 5 min. jednym autobusem, wypożyczalnia rowerów Veturilo. Rowerem lub tramwajem (3 przystanki) w 7 minut na Pole Mokotowskie lub do Parku Królikarnia. Szybki i wygodny dojazd do trasy S2 i autostrady A2. Centrum biurowo-biznesowe Mokotowa dostępne spacerem zamiast stania w korkach dojeżdżając do pracy. Wokół pełna infrastruktura - sklepy, restauracje (do najlepszej włoskiej restauracji w Warszawie 200 m.), kawiarnie, Centrum Medyczne Lux Med, i Enelmed, centrum fitness, basen, w pobliżu galeria Mokotów.
Czynsz najmu: 3500 zł miesięcznie + opłaty licznikowe za wodę, prąd.
Wymagana kaucja jednomiesięczna
miejsca postojowego w garażu podziemnym w kwocie
Okres najmu najchętniej co najmniej jednoroczny.
Dane Kontaktowe:Biuro Nieruchomości Favoestate.favoestate.plEwa Skontaktuj się, Ewa@favoestate.plPrzedstawione powyżej propozycje nie stanowią oferty handlowej w rozumieniu przepisów prawa, lecz mają charakter informacyjny.
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/sliczna-kawalerka-na-mokotowie-ID.4uugJ
