title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Mennica Residence Warszawa,"7 500 zł
/miesiąc","50m²
2 pokoje
tylko dla niepalących",,,,,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,True,,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","system alarmowy
domofon / wideofon","(None,)","Hotel Apartment - wynajem krótkoterminowy. 1 miesiąc do 3 miesięcy . Cena za 1 miesiąc -> 7000 zł Nie ma dodatkowych opłat Kaucja -> 3000 zł Nowe mieszkanie , 2 pokoje . Klimatyzacja . W udogodnieniach : zmywarka, kuchenka mikrofalowa, piekarnik , płyta indukcyjna , pralka , balkon, biznesowy internet , kablówka , telewizor w salonie i w sypialni , suszarka do włosów , prysznic . Ochrona. Nie można wejść schodami , winda wymaga kodów. Kontakt-> email->",https://www.otodom.pl/pl/oferta/mennica-residence-warszawa-ID4w5pZ
Przytulne i ciche mieszkanie blisko parku,"4 500 zł
/miesiąc","46.5m²
Wynajmę również studentom
3 pokoje",parter,miejskie,do zamieszkania,2025-03-01,4 500 zł,prywatny,oddzielna kuchnia,"Grochów, Praga-Południe, Warszawa, mazowieckie",52.247645,21.092854,True,1980,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Zadbane, wyremontowane i przytulne mieszkanie w spokojnej okolicy, na parterze. W pełni wyposażone, komfortowe zarówno dla młodych osób jak i rodziny z dzieckiem. W mieszkaniu są 3 pokoje- przejściowy salon, sypialnia i dodatkowy mały pokój-sypialnia.  W każdym z pomieszczeń są szafy, dzięki, którym łatwo uniknąć bałaganu. W łazience jest prysznic, pralka, nowe sanitaria. Kuchnia wyposażona w piekarnik, kuchenkę gazową, ekspres do kawy, lodówkę, czajnik i zmywarkę. W przedpokoju jest szafa i lustro.
Mieszkanie jest blisko parku Józefa Polińskiego, szpitala Wojskowego, wokół jest wiele sklepów spożywczych, piekarni, lokalne galerie handlowe, poczta oraz doskonałe połączenie komunikacyjne z innymi dzielnicami - autobusy oraz tramwaje.
Widok z okien jest przestrzenny, na zieleń - stare drzewa oraz krzewy, zabudowania wokół są odległe, sąsiedzi mili i spokojni.",https://www.otodom.pl/pl/oferta/przytulne-i-ciche-mieszkanie-blisko-parku-ID4w5RT
Luksusowy Apartament – Blisko Biznesowego Centrum,"7 300 zł
/miesiąc","69m²
3 pokoje",9/10,,do zamieszkania,2025-03-15,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",52.1687,20.99325,False,2013,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Mam przyjemność zaprezentować Państwu wyjątkowy apartament na wynajem o powierzchni 69 m², usytuowany na 9 piętrze, oferujący przepiękny widok na tor wyścigów konnych.

Rozkład i wyposażenie apartamentu:



Przestronny salon z otwartą kuchnią, ergonomiczną zabudową i wysokiej klasy sprzętem AGD.





W salonie znajduje się duży rozkładany stół, komfortowa sofa, stolik kawowy oraz telewizor.





Funkcjonalny korytarz z zabudowaną szafą oraz dodatkowym miejscem do przechowywania.





Pokój do pracy z elektrycznym kominkiem, dużym biurkiem oraz szklaną ścianą, która zapewnia elastyczność użytkowania - może być zamknięty dla większej prywatności lub otwarty na salon.





Prywatna sypialnia z dużym łóżkiem, pojemnymi szafami oraz przynależną łazienką wyposażoną w wannę z hydromasażem z opcją prysznica.





Loggia z bujanym fotelem i dużym stołem - idealne miejsce do relaksu.



Dodatkowe atuty:

Miejsce postojowe w garażu podziemnym

Klimatyzacja

Nowoczesny design z meblami włoskimi wykonanymi na wymiar

Duże okna zapewniające doskonałe doświetlenie wnętrza

Lokalizacja i osiedle:

Osiedle Sakura, wybudowane w 2013 roku, wyróżnia się wyjątkowym ogrodem japońskim i spokojnym otoczeniem. Bliskość centrum biznesowego Mokotowa, lotniska oraz bogate zaplecze handlowo-usługowe (Biedronka - 100 m, Galeria Westfield Mokotów) sprawiają, że jest to idealne miejsce dla osób ceniących komfort życia w mieście. W pobliżu znajdują się również tereny rekreacyjne, takie jak Rezerwat Las Kabacki, Jezioro Imielińskie oraz Park Kultury w Powsinie.

Komunikacja:

Dogodny dostęp do komunikacji miejskiej - liczne przystanki autobusowe z bezpośrednim dojazdem do metra Wilanowska oraz stacja kolejowa Warszawa-Okęcie oddalona o 1 km.

Koszty:

Cena najmu: 7 300 PLN miesięcznie

Kaucja: 7 000 PLN

Miesięczny czynsz: 800 zł (dodatkowo płatny) + media 

Dla kogo :

Mieszkanie stanowi doskonałą propozycję dla osób pracujących w pobliskich korporacjach i firmach, ceniących komfort, nowoczesność i świetną lokalizację. Sprawdzi się zarówno dla singli, jak i par, które szukają wyjątkowego miejsca do życia w dynamicznie rozwijającej się dzielnicy Warszawy.

Skontaktuj się, aby umówić się na prezentację i przekonać się, jak komfortowe może być to miejsce dla Ciebie ",https://www.otodom.pl/pl/oferta/luksusowy-apartament-blisko-biznesowego-centrum-ID4w5sA
Kawalerka w Centrum Warszawy/umeblowana/od już.,"2 950 zł
/miesiąc","38m²
1 pokój",4/4,miejskie,do zamieszkania,,3 000 zł,biuro nieruchomości,oddzielna kuchnia,"ul. Kredytowa 7, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.238067,21.011183,False,1955,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Pragnę Państwu po krótce zaprezentować kompaktową i przestronną, 38 m kawalerkę z wydzieloną sypialnią w Centrum Warszawy przy ul. Kredytowej 7.
Mieszkanie w pełni wyposażone które składa się z:
- oddzielnej 12m widnej kuchni ze sprzętem AGD tj, lodówko-zamrażalka, mikrofalówka, piekarnik, pralka, odkurzacz, podstawowa zastawa kuchenna oraz rozkładana kanapa.
- wydzielonej 16m sypialni z łóżkiem 140x200 oraz pojemnej szafy, biurka z fotelem i komodą pod telewizor
 - łazienki z wanną oraz przedpokoju z szafą.
Mieszkanie usytułowane na 4 piętrze z windą. Zlokalizowane w samym Centrum Warszawy co sprawia, że w pobliżu mamy pełną infrastrukturę: restauracje, sklepy, banki, kino, teatr oraz świetnie skomunikowane z każdą częścią Warszawy - metro, tramwaje, autobusy i PKP. Dla osób ceniących tereny zielone piękny Ogród Saski zaledwie 3 min spacerem. Okna w mieszkaniu wychodzące na stronę Południową i zamknięte patio, co sprawia że mieszkanie jest doświetlone oraz ciche.
Do kwoty 2950 zł należy doliczyć 500 zł czynsz dla Wspólnoty Mieszkaniowej, który zawiera zaliczkę na poczet opłat licznikowych (woda, CO) oraz wywóz śmieci. Dodatkowo płatna Energia elektryczna oraz Gaz według zużycia. Internet we własnym zakresie. Akceptacja małych zwierząt po konsultacji z Właścicielem.
Zapraszam do kontaktu oraz prezentacji mieszkania.",https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-warszawy-umeblowana-od-juz-ID.4uZV2
"2 pokoje, ul. Lazurowa- wysoki standard","3 200 zł
/miesiąc","32.3m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",3/6,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
tylko dla niepalących","ul. Lazurowa 17a, Chrzanów, Bemowo, Warszawa, mazowieckie",52.226095,20.895621,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia zupełnie nowe, gustowne mieszkanie urządzone z dbałością o szczegóły o powierzchni ok. 32 m², położone na 3. piętrze w bloku z 2024 roku na osiedlu Metro Zachód przy ul. Lazurowej 17a (Bemowo).
Mieszkanie jest w pełni umeblowane i wyposażone, a składają się na nie:
- przytulny salon z narożnikiem z funkcją spania,
- aneks kuchenny ze sprzętami w zabudowie,
- sypialna z łóżkiem 160x200,
- łazienka z prysznicem walk in
- oraz przestronny balkon.
Lokalizacja:
Osiedle jest bardzo dobrze zlokalizowane pod względem komunikacyjnym: przystanki autobusowe przy osiedlu, szybki wyjazd na S8, do stacji metra Bemowo kilka przystanków autobusowych (w bliskiej przyszłości w odległości 300 m.od mieszkania nowa stacja linii Metra M2). Samo mieszkanie, nie znajduje się w pierwszej linii przy ulicy, dzięki czemu jest w nim cicho i spokojnie.
Komfort życia zapewnia szybki dostęp do pełnej infrastruktury handlowo-usługowej. Na osiedlu na wyciągnięcie ręki znajdziemy np. piekarnię, Żabkę, sushi i paczkomaty, lodziarnię. Tuż obok City Park Lazurowa z kompleksem handlowym (Kaufland, Biedronka, Empik, klub sportowy Zdrofit, itd.), a także z centrami medycznymi, szkołą, przedszkolem i żłobkiem. Z drugiej strony Lidl itd. W pobliżu Decathlon, Jysk, liczne restauracje, kawiarnie i lodziarnie, stacje benzynowe, McDonalds. Dla osób aktywnych Park Górczewska, siłownie, kluby tenisowe, boiska, a 15 min. autem Kampinoski Park Narodowy.
Koszty:
- Cena najmu: 3200 zł/miesiąc.
- Czynsz administracyjny: 450 zł/miesiąc (obejmuje m.in. opłaty za administrację, zaliczki za ogrzewanie i wodę, itd.),
- Miesięczna zaliczka w kwocie 150 zł na poczet energii elektrycznej (rozliczenie z faktur według zużycia),
- Rozliczenie liczników C.O., wody - zwrot/dopłata w zależności od zużycia,
- Kaucja: 4000 zł.
Preferowani najemcy: tylko osoby niepalące, bez zwierząt, na okres min.12 mies.
Mieszkanie gotowe do wprowadzenia, nigdy wcześniej niezamieszkałe. Dostępne od zaraz. Zapraszamy do kontaktu i obejrzenia mieszkania!",https://www.otodom.pl/pl/oferta/2-pokoje-ul-lazurowa-wysoki-standard-ID4w5x9
Stare Miasto 4 pokoje,"7 900 zł
/miesiąc","88m²
4 pokoje",1/3,miejskie,do zamieszkania,2025-02-22,7 900 zł,biuro nieruchomości,"ogródek
oddzielna kuchnia","ul. Plac Zamkowy, Stare Miasto, Śródmieście, Warszawa, mazowieckie",52.248563,21.01457,False,,nie,kamienica,,"lodówka
pralka
kuchenka
piekarnik
zmywarka",,domofon / wideofon,"(None,)","Szanowni Państwo polecam niepowtarzalną nieruchomość pod magicznym adresem. Kamienica znajduje się przy Placu Zamkowym w sąsiedztwie Zamku Królewskiego.

Mieszkanie ma swoją wyjątkową historię. 
Budynek w doskonałej kondycji z piękną odrestaurowaną i przestronną klatką.
Do budynku przynależy ogród z widokiem na Wisłę. Cudowne miejsce z którego mogą korzystać mieszkańcy domu.
Mieszkanie ma 88,5 m .Usytuowane jest na 1 piętrze.
Wnętrze ma bardzo dobry układ, .Lokal jest po  remoncie. Jestem oczarowana atmosferą i wnętrzem.4 pokoje .
 Salon jest przestronny ma ok 28 m. Sypialnie  14,4 m,16 m i 6 m. Na podłodze jest parkiet.
Kuchnia  niezależna, widna ma 6,5 m.
W mieszkaniu znajdują się 2 łazienki.
Okna są skrzynkowe ze szprosami. W mieszkaniu zachowana stara stolarka i klamki. Wysokość oko 360 cm.
Z mieszkania roztacza się bajeczny widok z jednej strony na Zamek Królewski, z drugiej na ogród i Wisłę.
Możliwość podjazdu samochodem pod budynek.
Zapraszam serdecznie do obejrzenia wyjątkowego, niepowtarzalnego i stylowego mieszkania przy Zamku Królewskim.
Ilona Szemeczko-Stępień
Skontaktuj się również Whatsapp Skontaktuj się


Oferta Skontaktuj się z systemu LocumNet-OnLine.",https://www.otodom.pl/pl/oferta/stare-miasto-4-pokoje-ID4w5qQ
"Apartament 82m2, Mokotów, Eko Park","6 500 zł
/miesiąc","82m²
3 pokoje",2/7,miejskie,do zamieszkania,2025-02-27,6 500 zł,biuro nieruchomości,garaż/miejsce parkingowe,"Wyględów, Mokotów, Warszawa, mazowieckie",52.201903,20.996567,True,2005,tak,apartamentowiec,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka",,domofon / wideofon,"(None,)","APARTAMENT 82M2 | EKO PARK | 82 M2

Prezentacje mieszkania dostępne od 27.02.2025

BUDYNEK:

Osiedle Eko-Park usytuowane jest w zielonej części Mokotowa tuż obok parku Pole Mokotowskie. Składa się na niego 14 budynków, których budowa trwała w latach 2002-2013. Cały kompleks oferuje szeroki wybór restauracji, kawiarni, sklepów i innych punktów usługowych, jak również międzynarodowe przedszkole.
Budynek przy ul. Chodkiewicza 2 został wybudowany w 2005 roku. Bezpieczeństwa strzeże całodobowa ochrona i monitoring.

ROZKŁAD POMIESZCZEŃ:

- powierzchnia 82m2
- piętro 2. z 6
- salon z wyjściem na taras
- kuchnia z jadalnią
- sypialnia lub gabinet
- sypialnia master
- łazienka z wanną oraz prysznicem

Do apartamentu przynależy 1. miejsce postojowe w garażu podziemnym. Możliwe domeblowanie na potrzeby klienta.


STANDARD WYKOŃCZENIA:

- odświeżone
- podłoga z drewna
- zabudowy stolarskie na wymiar
- kuchnia w pełni wyposażona w osprzęt agd
- umeblowane
- taras


LOKALIZACJA:

Osiedle Eko Park położone jest na Mokotowie nieopodal parku Pole Mokotowskie. Kilka kroków od osiedla znajdziemy przystanek autobusowy oraz tramwajowy, 15 minut spaceru do stacji metra Pole Mokotowskie. Dojazd do centrum zajmuje jedynie 12 minut. Na terenie osiedla znajdują się wszystkie niezbędne punkty usługowe.

---

Przedstawiona wyżej propozycja nie jest ofertą handlową w rozumieniu przepisów prawa lecz ma charakter informacyjny. Dokładamy starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Wynajmujących.

Jako Agencja Nieruchomości pobieramy prowizję.

---

APARTMENT 82M2 | EKO PARK | 82 M2 Apartment

Presentations available from 27.02.2025


BUILDING:


Eko-Park estate is located in the green part of Mokotów next to Pole Mokotowskie park. It consists of 14 buildings, the construction of which lasted from 2002 to 2013. The entire complex offers a wide range of restaurants, cafes, stores and other service points, as well as an international kindergarten.
The building at 2 Chodkiewicza Street was built in 2005. Safety is guarded by 24-hour security and monitoring.


ROOM LAYOUT:

- area 82m2
- floor 2. of 6
- living room with access to the terrace
- kitchen with dining area
- bedroom or study
- master bedroom
- bathroom with bathtub and shower


The apartment includes 1. parking space in the underground garage. Possible to be furnished according to the client's needs.


STANDARD OF FINISHING:

- refreshed
- wood flooring
- carpentry built to measure
- kitchen fully equipped with appliances -
furnished
- terrace


LOCATION:


Eko Park estate is located in Mokotów near Pole Mokotowskie park. A few steps from the estate you will find a bus stop and a streetcar stop, 15 minutes walk to Pole Mokotowskie metro station. Access to the center takes only 12 minutes. Within the estate there are all necessary service points.

---


The proposal presented above is not a commercial offer under the law, but is for informational purposes. We make every effort to ensure that the content presented in our offers is up-to-date and reliable. The data concerning the offers were obtained on the basis of the statements of the Landlords.


As a Real Estate Agency we charge a commission.



Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/apartament-82m2-mokotow-eko-park-ID.4w3mK
Marywilska | Pkp 800 M | Po Remoncie,"2 600 zł
/miesiąc","25m²
2 pokoje",2/5,miejskie,do zamieszkania,2025-03-01,3 000 zł,biuro nieruchomości,"balkon
ogródek
garaż/miejsce parkingowe","ul. Marywilska, Żerań, Białołęka, Warszawa, mazowieckie",52.32121,20.9972,False,2024,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja","telefon
internet
telewizja kablowa","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia przestronne mieszkanie typu studio na Warszawskiej Białołęce tuż przy
Stacji PKP Żerań, przy ulicy Marywilska 66A, znajdujące się w świetnej lokalizacji. Mieszkanie po generalnym remoncie, w nowym budownictwie na osiedlu ""Miasto Moje"". 

Cena:
2600 zł Najem + czynsz administracyjny (ok. 400 zł) + prąd (ok. 100 zł).
Możliwość wynajęcia miejsca postojowego w garażu lub miejsca postojowego naziemnego. 
3000 zł Jednorazowa kaucja zwrotna.
NAJEM OKAZJONALNY.
Dostępne od 1.03.2025 r. 
Mieszkanie z dużymi oknami, przestronne i widne z balkonem. 
Na zdjęciach zaprezentowana wizualizacja, jak mieszkanie będzie wyglądało, obecnie jest wykańczane. 

Łączna powierzchnia mieszkania: 25 m2
W skład mieszkania wchodzi:
- korytarz z dużą szafą
- łazienka w pełni wyposażona z prysznicem
- salon
- sypialnia (oddzielona lamelami)
- kuchnia

Wyposażenie w skład którego wchodzą:
kanapa, stół kuchenny z krzesłami, pełne umeblowanie, zmywarka, kuchenka, lodówka, pralka, telewizor.

Zapraszam do kontaktu telefonicznego oraz na prezentację mieszkania.
Polecam
Agnieszka Stefaniak
Ekspert ds. Nieruchomości,
Westa Home
Skontaktuj się",https://www.otodom.pl/pl/oferta/marywilska-pkp-800-m-po-remoncie-ID4w5t6
"2-pokojowe mieszkanie z KLIMATYZACJĄ, blisko METRO","3 000 zł
/miesiąc","46m²
Wynajmę również studentom
2 pokoje",2/6,miejskie,do zamieszkania,,3 500 zł,prywatny,"balkon
garaż/miejsce parkingowe","Wawrzyszew, Bielany, Warszawa, mazowieckie",52.289587,20.929163,True,2019,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","2-POKOJOWE MIESZKANIE Z KLIMATYZACJĄ NA ZAMKNIĘTYM OSIEDLU, BLISKO METRA.
BUDYNEK I OSIEDLE:
Mieszkanie znajduje się w budynku z 2019 roku na zamkniętym osiedlu przy ul. Nocznickiego 29A.
Na terenie osiedla sklep Biedronka, Rossmann, plac zabaw, stojaki na rowery, całodobowa ochrona oraz monitoring.
W budynku znajduje się winda.
Garaż podziemny na poziomie -1.
Bardzo dobra komunikacja, 8 min do metra i przystanek tramwajowy przed osiedlem.
MIESZKANIE:
Mieszkanie o powierzchni 47m2 znajduje się na 2 piętrze.
Składa się z:
• przestronnego salonu połączonego z otwartą kuchnią z wyjściem na balkon,
• sypialni,
• łazienki,
• przedpokoju.
STANDARD WYKOŃCZENIA:
Mieszkanie wykończone w wysokim standardzie, dla siebie. Jest w pełni umeblowane i wyposażone w sprzęty AGD:
- małżeńskie łóżko ze skrzynią, szafki nocne oraz duża szafa na całej ścianie
- narożnik z funkcją spania, stolik kawowy, szafka RTV oraz TV
- klimatyzacja
- stół z krzesłami (z dostawką do 8 osób)
- zmywarka, piekarnik, płyta indukcyjna, mikrofalówka, pralka
- łazienka z prysznicem i szafki w zabudowie
- w przedpokoju szafa oraz siedzisko z półkami na buty
INFORMACJE DODATKOWE
• dostępne od 5 kwietnia - dokładny termin do uzgodnienia
• miejsce parkingowe obligatoryjne - 200 zł
• kaucja 3500 zł
• bez zwierząt
Pośrednikom i agencjom dziękuję!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-klimatyzacja-blisko-metro-ID4w5tq
Bemowo | 73m2 | 4-pok. | ul. Kossutha 2a,"5 000 zł
/miesiąc","73m²
Wynajmę również studentom
4 pokoje",2/10,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Lajosa Kossutha, Jelonki Północne, Bemowo, Warszawa, mazowieckie",52.238224,20.90856,False,,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia 3-pokojowe mieszkanie 73m² – Bemowo, ul. Kossutha 2A
Zapraszamy do wynajęcia przestronnego mieszkania na 2. piętrze w 10-piętrowym bloku. Doskonała lokalizacja, funkcjonalny układ i wysoki standard wyposażenia sprawiają, że jest to idealna propozycja dla rodzin lub osób pracujących zdalnie.
Opis mieszkania:
• Powierzchnia: 73m²,
• Piętro: 2/10.
Układ:
• Salon – możliwość wyniesienia mebli lub dokupienia sofy,
• Osobna kuchnia – w pełni wyposażona, ekspres do kawy, Thermomix,
• 2 sypialnie,
• Gabinet,
• 2 łazienki:
✔ jedna z wanną,
✔ druga z prysznicem,
• Balkon.
Dodatkowe udogodnienia:
• Możliwość aranżacji przestrzeni – wyniesienie mebli lub zakup sofy według preferencji najemcy,
• Możliwość kupna telewizora,
• Cicha okolica z dobrym dojazdem do centrum,
• 2 min na pieszo METRO BEMOWO.
Koszty:
• Czynsz najmu: 5000 zł,
• Czynsz administracyjny: 1000 zł,
• Kaucja: 5000 zł,
• Dodatkowe opłaty: media według zużycia.
Mieszkanie dostępne od zaraz. Zapraszamy do kontaktu i umówienia się na prezentację!",https://www.otodom.pl/pl/oferta/bemowo-73m2-4-pok-ul-kossutha-2a-ID4w5JF
Bezpośrednio Miasteczko Wilanow 2 Łazienki,"7 300 zł
/miesiąc","65m²
3 pokoje",3/4,miejskie,do zamieszkania,,7 300 zł,prywatny,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. abp. Józefa Teodorowicza 8, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.15949,21.076605,False,2015,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",telewizja kablowa,"system alarmowy
domofon / wideofon","(None,)","Bezposrednio do wynajęcia: Komfortowe mieszkanie w Miasteczku Wilanów, Warszawa
Oferujemy do wynajęcia przestronne i nowoczesne mieszkanie o powierzchni 65 m², położone na 3. piętrze w 4-piętrowym budynku w prestiżowej dzielnicy Miasteczko Wilanów.
Charakterystyka mieszkania:
• Salon z aneksem kuchennym i balkonem
• Dwie sypialnie
• Dwa łazienki (jedna z prysznicem, druga z wanną)
• Pomieszczenie gospodarcze na piętrze
• Dwa miejsca parkingowe w garażu podziemnym
• Mieszkanie w pełni umeblowane i wyposażone we wszystkie niezbędne sprzęty AGD.
Lokalizacja: Miasteczko Wilanów to jedna z najbardziej pożądanych dzielnic Warszawy, oferująca doskonałą infrastrukturę, liczne sklepy, restauracje, tereny zielone oraz świetną komunikację z centrum miasta.
To idealne miejsce dla osób ceniących komfort i spokój.
Zapraszamy do kontaktu w celu uzyskania dodatkowych informacji oraz umówienia się na prezentację mieszkania!",https://www.otodom.pl/pl/oferta/bezposrednio-miasteczko-wilanow-2-lazienki-ID4w4AW
Bezpośrednio | 2 pokoje | centrum Pragi | Metro |,"2 800 zł
/miesiąc","40m²
2 pokoje",parter/5,miejskie,do zamieszkania,,2 800 zł,prywatny,oddzielna kuchnia,"Nowa Praga, Praga-Północ, Warszawa, mazowieckie",52.259919,21.031828,True,1960,nie,kamienica,,"lodówka
meble
kuchenka
telewizor
pralka","telewizja kablowa
internet",,"(None,)","bezpośrednio do wynajecia miłe mieszkanie
2 oddzielne pokoje
oddzielna kuchnia
po remoncie
nowa łazienka
umebowane
blisko metro
cena 2800 plus media
tel kontaktowy Skontaktuj się
preferowany kontakt telefoniczny (proszę dzwonic , nie pisać )",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-centrum-pragi-metro-ID4w4k2
