title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Mokotów, 2p. 40 m, garaż, Cybernetyki","3 300 zł
/miesiąc
+ Czynsz 697,06 zł","40m²
2 pokoje",2/10,miejskie,do zamieszkania,2025-01-02,4 000 zł,biuro nieruchomości,"balkon
ogródek
garaż/miejsce parkingowe","ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",52.175778,21.0003,False,2018,tak,blok,monitoring / ochrona,"meble
lodówka
pralka
telewizor
kuchenka
piekarnik
zmywarka
klimatyzacja","internet
telewizja kablowa","drzwi / okna antywłamaniowe
system alarmowy
domofon / wideofon","('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66285390\nZgłoś',)","OPIS NIERUCHOMOŚCI  
Nieruchomość jest wykończone w bardzo dobrym standardzie, w pełni umeblowany i wyposażony. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym. Teren osiedla jest zamknięty. Do dyspozycji mieszkańców jest całodobowa ochrona (monitoring, wideodomofony).

Składowe mieszkania:   
Salon z otwartą kuchnią,
Sypialnia,
Łazienka (prysznic),
Duży balkony

Budynek z 2018 roku. Hall, klatka schodowa oraz windy dobrym standardzie. Obok budynku znajduje się Żabka, Biedronka, kwiaciarnia, piekarnia, cukiernia, kawiarnia, ""chińczyk:, sushi. Wszystkie usługi w zasięgu wzroku.  

INFORMACJE PODSTAWOWE  
Powierzchnia: 40 m2  
Ilość pokoi: 2  
Piętro: 2 
Ilość pięter: 10 
Rok budowy: 2018 
Miejsce parkingowe: 1 szt. (pod budynkiem poziom -1) 

LOKALIZACJA  
Budynek apartamentowy znajdujący się na Mokotowie. Tą część miast charakteryzuje jprzede wszystkim bliskość do centrum, rozbudowana infrastruktura zarówno komunikacyjna (metro, tramwaje, autobusy, bliskość lotniska Okęcie), jak i handlowo-usługowa (w najbliższej okolicy znajdują się przedszkola, szkoły, sklepy, kawiarnie i liczne ścieżki rowerowe) oraz dużo zieleni. Ta część stolicy od lat jest jedną z najpopularniejszych i bardzo często znajduje się na podium miejsc, w których Warszawiacy chcieliby mieszkać najbardziej. Mieszkanie zlokalizowane jest przy ul. Cybernetyki w bardzo bliskiej odległości od Mokotowskiego zagłębia biurowego oraz CH Galeria Mokotów. 

WARUNKI NAJMU   
- Dostępne od zaraz    
- Najem okazjonalny, min. 12 miesięcy   
- Kaucja w wysokości 1-miesięcznego czynszu   
- Zwierzęta na plus (wykup ubezpieczenia)   

----- 

PROPERTY DESCRIPTION
The property is finished to a high standard, fully furnished, and equipped. The apartment includes a parking space in the underground garage. The estate is gated, offering 24/7 security (monitoring and video intercom systems) for residents.


Apartment Features:
Living room with an open kitchen
Bedroom
Bathroom (shower)
Large balcony

The building, constructed in 2018, features well-maintained hallways, staircases, and elevators. Nearby, you’ll find convenience stores like Żabka and Biedronka, a florist, a bakery, a pastry shop, a café, a Chinese restaurant, and sushi bars—all within sight.


BASIC INFORMATION
Area: 40 m²
Number of rooms: 2
Floor: 2
Total floors: 10
Year of construction: 2018
Parking space: 1 spot (underground level -1)


LOCATION
The apartment building is located in Mokotów, an area characterized by its proximity to the city center, excellent transportation infrastructure (metro, trams, buses, and close access to Okęcie Airport), and well-developed retail and service facilities. The neighborhood features preschools, schools, shops, cafes, numerous bike paths, and abundant greenery. This part of Warsaw has been a top choice for residents for years, often ranking as one of the most desirable places to live.
The apartment is situated on Cybernetyki Street, very close to the Mokotów business district and the Galeria Mokotów shopping center.


RENTAL CONDITIONS
Available immediately
Occasional rental, minimum 12 months
Deposit equal to one month`s rent
Pets welcome (insurance required)


Oferta 1030777 z systemu LocumNet-OnLine.",https://www.otodom.pl/pl/oferta/mokotow-2p-40-m-garaz-cybernetyki-ID4u7Rc
Bezpośrednio 2 pokoje z garażem metro Młynów,"4 000 zł
/miesiąc","50m²
2 pokoje
tylko dla niepalących",9/11,miejskie,do zamieszkania,,4 000 zł,prywatny,"garaż/miejsce parkingowe
tylko dla niepalących","ul. Sokołowska 9, Młynów, Wola, Warszawa, mazowieckie",52.236271,20.959492,False,2014,nie,apartamentowiec,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66285510\nZgłoś',)","Dostępne od zaraz dwupokojowe mieszkanie a w nim:
Salon z aneksem kuchennym plus sypialnia.
Łazienka z prysznicem i dużą pralką.
Kuchnia w pełni wyposażona (piekarnik, lodówka, duża zmywarka, płyta indukcyjna).
W sypialni łóżko 140x200 z nowym materacem i duża pakowna szafa. 
W salonie sofa, stolik kawowy, szafka RTV z telewizorem oraz stół z czterema krzesłami.
Do mieszkania przynależy zamykany BOX garażowy w garażu podziemnym.
W bloku znajduje się market Auchan gdzie na zakupy można się wybrać nie wychodząc na zewnątrz budynku. Liczne lokale usługowe na parterze bloku. W pobliżu kilka parków z alejkami do biegania lub spacerów. Do stacji metra Młynów 300 metrów, po drodze sklep Biedronka.
W cenie najmu ujęty jest czynsz administracyjny. Dodatkowe opłaty to prąd oraz media według zużycia.
Wynajmę najchętniej osobom niepalącym, bez pupili.
W przypadku pytań proszę o telefon.
Zapraszam  ",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-z-garazem-metro-mlynow-ID4u7T8
NOWE 2 pokoje od zaraz GOCŁAW,"3 700 zł
/miesiąc
+ Czynsz 1 000 zł","45m²
2 pokoje
tylko dla niepalących",1/6,miejskie,do zamieszkania,,,prywatny,"balkon
tylko dla niepalących","Gocław Optyków, Gocław, Praga-Południe, Warszawa, mazowieckie",52.230418,21.10661,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66284278\nZgłoś',)","NOWE Nikt Nie Mieszkał
Mieszkanie o powierzchni ok 45 m² :
- przestronnego salonu z aneksem kuchennym i wyspą. z Duże okna wpuszczają dużo naturalnego światła,  klimatyzacja zapewnia komfort .  Kuchnia z wyspa jest wyposażona: zmywarka, płyta indukcyjna, piekarnik, lodówka,
-  sypialni z dużym łóżkiem z dużą szafą,
-  łazienka z prysznicem i pralką,
- przedpokoju.

Mieszkanie znajduje się w nowym budynku na Gocławiu, z dogodnym dostępem do komunikacji miejskiej. W pobliżu znajduje się Centrum Handlowe Promenada, liczne restauracje, kawiarnie oraz sklepy. 


• CENA: wynajmu  37000 zł miesięcznie,
dodatkowo płatne opłaty administracyjne i media: 1000 zł 
Wszelkie prawa zastrzeżone. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób wykraczający poza dozwolony użytek określony przepisami ustawy z 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24 poz. 83 z późn. zm.) bez pisemnej zgody Wlasciciela jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej. Ponadto niniejsze materiały stanowią tajemnicę Wlasciciela w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.). Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego, lecz ma charakter informacyjny.",https://www.otodom.pl/pl/oferta/nowe-2-pokoje-od-zaraz-goclaw-ID4u7zg
Mieszkanie w stylu vintage w sercu Powiśla,"2 600 zł
/miesiąc
+ Czynsz 600 zł","34m²
Wynajmę również studentom
2 pokoje",3/4,miejskie,do zamieszkania,,3 200 zł,prywatny,"piwnica
oddzielna kuchnia
pom. użytkowe","ul. Juliana Smulikowskiego, Powiśle, Śródmieście, Warszawa, mazowieckie",52.238114,21.030309,False,1938,tak,kamienica,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 5.01.2025\nID: 66283622\nZgłoś',)","Właścicielka przytulnego mieszkania w pięknie utrzymanej kamienicy z lat 30 ubiegłego wieku poszukuje sympatycznego Najemcy.
Jeśli potrzebujesz salonu z odrębną sypialnią w sercu Powiśla, to jest to wymarzone miejsce dla Ciebie.
Stąd masz 200 m (3min piechotą) do stacji Centrum Nauki Kopernik, podobnie blisko do Elektrowni Powiśle, uczelni, zabytków Starówki, teatrów czy nadwiślańskich tras rowerowych. 
Jeśli jesteś Włóczykijem, stąd masz blisko do tras wyjazdowych z miasta lub do stacji PKP Powiśle. 
W razie nieprzewidzianych sytuacji masz nieopodal 3 szpitale.
Jeśli zaś jesteś fanem wydarzeń sportowych lub koncertów, to w odległości 15 min spacerkiem jest Stadion Narodowy.
Równie ważne - tu znajdziesz spokojnych, nienachalnych sąsiadów.
Kamienica ma gospodarza domu - Anioła Stróża ze ""złotymi dwiema prawymi rękami"", który pomaga mieszkańcom w drobnych naprawach i remontach.
Ponieważ właścicielka jest osobą z artystyczną duszą, nie zawsze jest pod telefonem. 
Cena zawiera zaliczkę na opłaty za media.
Jeśli zainteresowało Cię ogłoszenie, napisz.
Dodaj, proszę kilka zdań o sobie.",https://www.otodom.pl/pl/oferta/mieszkanie-w-stylu-vintage-w-sercu-powisla-ID4u7oG
Luksusowy Apartament przy stacji metra MŁOCINY,"3 700 zł
/miesiąc","43m²
Wynajmę również studentom
2 pokoje",3/6,miejskie,do zamieszkania,2025-01-15,4 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Antoniego Czechowa 1a, Wawrzyszew, Bielany, Warszawa, mazowieckie",52.281502,20.92877,False,2018,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66284624\nZgłoś',)","*** WIĘKSZA ILOŚĆ ZDJĘĆ NA PORTALU OTODOM ***
Do wynajęcia, ekskluzywny Apartament o podwyższonym standardzie przy ul. Czechowa 1a blisko stacji metra MŁOCINY.
Mieszkanie zostało wykończone z dbałością o najnowsze trendy w architekturze wnętrz z materiałów najwyższej jakości by zapewnić jak najwięcej luksusu przyszłemu najemcy.
Ten piękny i komfortowy apartament znajduje się na ogrodzonym osiedlu z całodobową ochroną oraz monitoringiem. Dodatkowo do mieszkania przynależy balkon oraz miejsce postojowe w garażu podziemnym.
LOKALIZACJA:
Apartament znajduje się w prestiżowej dzielnicy doskonale skomunikowanej z Centrum miasta, gdyż do najbliższej stacji metra spacer zajmuje jedynie 10 minut (800 metrów)
W obrębie 300 metrów od osiedla znajduje się kilka przystanków autobusowych linii: 110, 114 116, 121, 203, 210, 250, 712, oraz kilka nocnych N01, N02, N41, N43, N58, N91 a także przystanki tramwajowe dla linii 11, 22, 23, 24, 26, 28, 33, 35
Dodatkowo w okolicy znajdują się liczne markety, lokale usługowe oraz gastronomiczne, a także Przedszkole i Szkoła oraz teren rekreacyjny w postaci Stawów Brustmana
WYPOSAŻENIE:
Płyta indukcyjna
Piekarnik
Mikrofalówka
Zmywarka
Lodówka z zamrażarką
Pralka
CENA:
Cena najmu to 3700zł (w tym zawarty jest już czynsz dla administracji) + dodatkowo płatne opłaty licznikowe (prąd, woda, ogrzewanie)
Dodatkowo miejsce postojowe w garażu podziemnym W CENIE !
Kaucja: 4500zł
KONTAKT:
793*441*411
789*563*824
*** IMPORTANT ***
We signs only occasional lease agreements. To sign a contract of this type, the owner of another apartment must sign a declaration that when the tenant has to leave the apartment, he will accept him and he will allow him to live in his flat. Moreover, the tenant must speak and understand Polish or cover the costs of a sworn translator
***
***  ВАЖЛИВО  ***
Договір оренди з нотаріальним актом!
Якщо ви хочете зняти цю квартиру, ви повинні знати польську мову та дуже добре розуміти польську мову.
Якщо ви хочете зняти цю квартиру, ви повинні мати можливість вибрати іншу квартиру в Польщі (замінна квартира). Власник замінної квартири повинен бути її власником. Він не може зняти цю квартиру. Повинен мати нотаріальний акт, який є його власністю.
Власник замінної квартири повинен написати декларацію, в якій він погоджується проживати з ним, якщо вам доведеться залишити квартиру, яку ми вам орендуємо.
***",https://www.otodom.pl/pl/oferta/luksusowy-apartament-przy-stacji-metra-mlociny-ID4u7EQ
Przestronne I Umeblowane 2 Pok. Blisko Lasu,"2 950 zł
/miesiąc
+ Czynsz 650 zł","50.09m²
2 pokoje",2/3,,,2025-01-02,4 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. Enklawy, Julianów, Piaseczno, piaseczyński, mazowieckie",52.09214,21.05377,False,2017,nie,,,,,,"('Aktualizacja: 6.01.2025\nDodano: 31.12.2024\nID: 66271691\nZgłoś',)","Pragniesz zamieszkać w nowoczesnym i komfortowym mieszkaniu, w znakomitej lokalizacji Józefosławia blisko Lasu Kabackiego?
Cenisz bliskość natury z szybkim dostępem do komunikacji i infrastruktury miejskiej?
Szukasz nowoczesnego, przestronnego i umeblowanego mieszkania z balkonem, komórką, miejscem parkingowym, a nawet dwoma i sporą garderobą?

Czytaj dalej!

FUNKCJONALNIE I NOWOCZEŚNIE URZĄDZONE, WYPOSAŻONE, GOTOWE DO WPROWADZENIA, MIESZKANIE W NOWYM BUDYNKU Z WINDĄ DOSTOSOWANYM DO OSÓB NIEPEŁNOSPRAWNYCH, PRZY UL. JULIANOWSKIEJ, BLISKO PRZYSTANKÓW AUTOBUSOWYCH ORAZ SKLEPÓW, CZEKA WŁAŚNIE NA CIEBIE!!!

W SKRÓCIE:
Proponowany lokal mieszkalny o pow. użytkowej 50,09m2 wraz z ok. 5,0 m2 komórką lokatorską na poziomie garażu i nawet dwoma miejscami parkingowymi na terenie sąsiedniego osiedla znajduje się na ogrodzonym osiedlu pomiędzy ulicami Julianowską i Nadziei, w Julianowie na granicy z Józefosławiem, blisko przystanków autobusowych, sklepów i punktów usługowych oraz niedaleko Biedronki, Lidla, Galerii Józefosław i basenu. Pomimo świetnej wiejskiej lokalizacji w mieszkaniu usytuowanym na drugim, przedostatnim, piętrze jest cicho. W budynku z 2017 roku znajduje się winda z poziomu zero i przestronna, czysta klatka schodowa.
Lokal składa się z salonu z wyjściem na duży balkon, widnego aneksu kuchennego , urządzonej na życzenie przyszłego Najemcy sypialni, przedpokoju, łazienki z wc i pralką oraz ergonomicznej garderoby. Kuchnia jest w pełni wyposażona we wszystkie potrzebne wysokiej jakości sprzęty AGD, jak lodówko-zamrażarka, zmywarka, piekarnik, płyta indukcyjna i wyciąg. Umeblowanie salonu oraz innych pomieszczeń, również pozostaje do dyspozycji mieszkańców. W mieszkaniu znajdują się pojemne szafy i schowki. Duża Komórka lokatorska, ok. 5m2, mieści się na poziomie garażu blisko windy, dzięki czemu stanowi wyjątkową, dodatkową przestrzeń na przechowanie różnych rzeczy i rowerów.

CO WYRÓŻNIA TĄ NIERUCHOMOŚĆ?
Przede wszystkim znakomite wykończenie i wyposażenie mieszkania. Przestrzeń. Garderoba. Cisza. Szybki i bliski dostęp do zielonego terenu rekreacyjnego, czyli Lasu Kabackiego i Powsina, parku Nivea, co jest bardzo istotne w obecnym czasie. Pieszy dystans, kilka minut pieszo do przystanku autobusowego, sklepów, apteki, wielu usług, basenu oraz mnóstwo ścieżek rowerowych. Klimat małego miasta na wsi. :) Komunikatywni sąsiedzi.
Samo mieszkanie jest widne i ciche. W łazience mieści się spora wanna połączona z prysznicem, więc nie trzeba iść na kompromis. :) Ładne wykończenie wnętrza.
Lokalizacja z szybkim dostępem do Warszawy oraz innych okolicznych miejscowości. Do centrum stolicy jedzie się około 40 minut. Autobusem do stacji metra Wilanowska 20-30 minut.

WARUNKI NAJMU:
Proszę o zgłaszanie się osób chcących wynająć mieszkanie na minimum 12 miesięcy, uczciwych oraz rzetelnych. Bez zwierząt.
Najem okazjonalny możliwy od stycznia 2025 roku.
Czynsz administracyjny z zaliczkami na media-dodatkowy miesięczny koszt 650 zł.
Miejsce postojowe zewnętrzne płatne dodatkowo 150PLN/msc.
Istnieje możliwość wynajęcia dwóch miejsc albo żadnego.
Oprócz miesięcznej opłaty najmu, najemca będzie ponosił koszty zużycia energii elektrycznej, wody, ogrzewania - ponad zaliczki w czynszu administracyjnym.
W cenie znajduje się duża komórka lokatorska.
Kaucja w wysokości 4000 zł. Opłata u notariusza do uzgodnienia.

ZAPROSZENIE:
Zapraszam wszystkie zainteresowane osoby na prezentację nieruchomości. Posiadam klucze do mieszkania. W celu omówienia szczegółów proszę o kontakt telefoniczny Skontaktuj się.

Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art.66&1 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/przestronne-i-umeblowane-2-pok-blisko-lasu-ID4u4if
Nowe Mieszkanie Premium do wynajęcia na Habicha,"4 200 zł
/miesiąc
+ Czynsz 800 zł","63.5m²
3 pokoje
tylko dla niepalących",6/7,miejskie,do zamieszkania,,6 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","ul. Edwarda Habicha 19A, Szamoty, Ursus, Warszawa, mazowieckie",52.205063,20.877709,False,2023,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 5.01.2025\nID: 66283637\nZgłoś',)","Do wynajęcia prosto od właściciela -  świeżo wykończone mieszkanie nigdy nie zamieszkałe. Zdjęcia odzwierciedlają rzeczywisty stan i jakość wykończenia. 
Miejsce postojowe w garażu 200 PLN.
Lodówka, piec, płyta indukcyjna, pralka- wszystko nowe i nie używane.
Dokładny adres: ul. Habicha 19A w Warszawie.
Bardzo dobra lokalizacja, w pobliżu Stacja PKP Ursus oraz przystanki autobusowe, Centrum Handlowe Factory, liczna oferta usługowa.
Dobry dojazd samochodem ( 2km do  trasy S7 i S8) minut do Centrum
Czynsz najmu: 4200 zł. Dodatkowo opłaty czynsz administracyjny: 850 zł. Prąd odzielnie, podobnie jak internet i TV.
Jeśli wynajmujący potrzebuje materac do sypialni i TV do salonu mogę zakupić.",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-premium-do-wynajecia-na-habicha-ID4u7oW
Wynajmę mieszkanie - studio Rondo Daszyńskiego,"3 600 zł
/miesiąc
+ Czynsz 800 zł","31m²
1 pokój",8/12,miejskie,do zamieszkania,,6 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Karolkowa, Czyste, Wola, Warszawa, mazowieckie",52.230065,20.978355,False,2019,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66284526\nZgłoś',)","Wynajmę mieszkanie - studio o pow 31m2 na ul. Karolkowej 28 w Warszawie.
INWESTYCJA METROPOINT na Bliskiej Woli to nowoczesny kompleks budynków apartamentowych łączący w sobie dobrą lokalizację z wysokim standardem. Graniczy ze Śródmieściem, co sprawia że mieszkańcy mają możliwość korzystania z bogatej oferty kulturalno-rozrywkowej stolicy. Wola to obecnie jedna z najchętniej zasiedlanych dzielnic Warszawy.
Studio znajduje się w Metropoint South na 8 piętrze (z 12), w pełni urządzone. Aneks kuchenny wyposażony w niezbędny sprzęt AGD (lodówka, piekarnik z mikrofalówką, zmywarka, płyta indukcyjna). Pomimo małej powierzchni studio zostało zaprojektowane tak aby lokator mieszkał komfortowo, wydzielona część sypialniana. Wystawy okienne - zachód, więc dla komfortu i wygody zainstalowana klimatyzacja. Wygodna i duża loggia.
STUDIO o pow. ok. 31 m²
_ salon z aneksem kuchennym
_ wydzielona sypialnia_ łazienka z kabiną prysznicową
_ loggia o pow. ok. 10,5
KOSZTY
_ czynsz najmu 3 600 zł
_ czynsz administracyjny z mediami - 800 zł
_ kaucja w wysokości 6 000 zł
_ miejsce postojowe (opcjonalnie) dodatkowo płatne 400 zł
Masz pytania?Zadzwoń pod numer i umów się na prezentację!
Radek Skontaktuj się
-English version below
METROPOINT INVESTMENT in Close Wola is a modern complex of apartment buildings combining a good location with a high standard. It borders Śródmieście, which means that residents have the opportunity to take advantage of the capital's rich cultural and entertainment offer. Wola is currently one of the most frequently inhabited districts of Warsaw.The studio is located in Metropoint South on the 8th floor (out of 12), fully furnished. Kitchenette equipped with necessary household appliances (fridge, oven with microwave, dishwasher, induction hob). Despite the small area the studio was designed so that the tenant could live comfortably, with a separate bedroom area. Window exposures - west, so air conditioning is installed for comfort and convenience. Comfortable and large loggia.
STUDIO with an area of approx. 31 m²
_ living room with kitchenette
_ separate bedroom_ bathroom with shower
_ loggia with an area of approx. 10.5
COSTS
_ rent PLN 3,600
_ administrative rent with utilities - PLN 800
_ deposit of PLN 6,000
_ an optional parking space is available for an additional fee PLN 400
Do you have any questions?
Call and arrange a presentation!
Radek Skontaktuj się",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-studio-rondo-daszynskiego-ID4u7Dg
Mieszkanie na starym Mokotowie przy Łazienkach,"4 000 zł
/miesiąc
+ Czynsz 500 zł","49.5m²
2 pokoje
tylko dla niepalących",1/4,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Artura Grottgera 12A, Sielce, Mokotów, Warszawa, mazowieckie",52.206108,21.030923,False,,nie,kamienica,,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66284189\nZgłoś',)","Wynajmę urządzone dwupokojowe (plus oddzielna kuchnia) mieszkanie z balkonem na Mokotowie.
Mieszkanie znajduje się na pierwszym piętrze. W najbliższej okolicy Łazienki Królewskie (po drugiej stronie ulicy) oraz Park Morskie Oko (kamienica bezpośrednio graniczy z Parkiem). Doskonała komunikacja - zaraz przy kamienicy znajduje się przystanek nowej linii tramwajowej.
Mieszkanie nie ma miejsca parkingowego.
Okres najmu to minimum jeden rok.",https://www.otodom.pl/pl/oferta/mieszkanie-na-starym-mokotowie-przy-lazienkach-ID4u7xP
"Mieszkanie do wynajęcia, 36 m2, Ochota","3 000 zł
/miesiąc","36m²
2 pokoje",5/8,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
piwnica","Szczęśliwice, Ochota, Warszawa, mazowieckie",52.20997,20.96727,True,,tak,blok,,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 5.01.2025\nDodano: 5.01.2025\nID: 66283627\nZgłoś',)","Do wynajęcia mieszkanie dwupokojowe.
Lokalizacja: ul. Grójecka, Ochota.
Blisko centrum Warszawy, w pobliżu znajduje się Och Teatr, sklepy, Uniwersytet Medyczny.
Świetna komunikacja miejska: przystanki tramwajowe i autobusowe przy bloku.
Mieszkanie o powierzchni 36 m², położone na 5. piętrze. Dwa pokoje przechodnie, kuchnia z kuchenką gazową i lodówką, łazienka z pralką i wanną, przedpokój. Mieszkanie ma balkon.
Umeblowanie mieszkanie może być uzupełnione zgodnie z potrzebami. 
Cena: 3000 zł + opłaty licznikowe (gaz, energia, woda). Kaucja 3000 zł. Czynsz płaci właściciel.
Wynajem od właściciela – brak dodatkowych kosztów pośrednictwa.
Wynajem na czas określony (12 miesięcy) z możliwością przedłużenia.
Idealne dla jednej osoby, dwóch osób, pary. 
Zapraszam do kontaktu i obejrzenia mieszkania!
Kontakt telefoniczny w tygodniu po godzinie 17, a w weekend w godzinach dowolnych. Możliwy kontakt smsowy.",https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-36-m2-ochota-ID4u7oL
"2 pokoje (41,5 m2) blisko PKP Ursus. Bezpośrednio.","3 200 zł
/miesiąc
+ Czynsz 600 zł","41.5m²
2 pokoje
tylko dla niepalących",3/3,miejskie,do zamieszkania,2025-01-06,6 400 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Rakietników, Skorosze, Ursus, Warszawa, mazowieckie",52.194617,20.890162,False,2004,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,,"('Aktualizacja: 6.01.2025\nDodano: 6.01.2025\nID: 66285339\nZgłoś',)","Wynajmę przestronne mieszkanie (wysokość 2,6 m, metraż 41,5 m2) składające się z salonu z aneksem kuchennym (ok. 23 m2), sypialni (ok. 10,5 m2), łazienki (ok. 3,5 m2) i przedpokoju wraz z balkonem (ok. 3,5 m2).
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym (opcjonalne, za dodatkową opłatą 250 złotych).
Mieszkanie jest dobrze skomunikowane dzięki bliskości stacji PKP Ursus (5 minut pieszo) oraz przystanków autobusowych (linie 187, 207, 401 pod samym blokiem). Dzięki SKM możemy znaleźć się w centrum Warszawy w około 20 min, a autobus 401 pozwala na dostanie się na Mordor w 25 min.
Mieszkanie jest usytuowane w kameralnej części dzielnicy Ursus w sąsiedztwie niskiej zabudowy domków jednorodzinnych/szeregowców. W okolicy znajduje się kilka parków, sklepy spożywcze i branżowe, apteki, lokale usługowe (np. fryzjer, kosmetyczka), paczkomaty itp.
Mieszkanie gotowe do zamieszkania, świeżo malowane i w pełni umeblowane, wyposażone m.in. w: pralkę, zmywarkę, lodówkę, piekarnik, telewizor.
  
Opłaty:
1. Wynajem 3200 zł
2. Czynsz około 600 zł (zgodnie z rachunkiem ze wspólnoty, woda i gaz wliczone), dodatkowo rozliczenie prądu co 3 miesiące
3. Podziemne miejsce parkingowe 250 zł - opcjonalnie
4. Internet 55 zł - opcjonalnie

Mieszkanie dostępne od zaraz. Umowa najmu okazjonalnego - pozostałe warunki dostępne dla osób zainteresowanych.
Proszę o kontakt telefoniczny po godzinie 10:00, w przypadku braku odpowiedzi proszę o SMS.",https://www.otodom.pl/pl/oferta/2-pokoje-41-5-m2-blisko-pkp-ursus-bezposrednio-ID4u7Qn
